STAND 1, SURVEY DATE: 2 Oct 1984, OBSERVERS: G.H. La Roi (#1), ROWS: 4,6,8, M.S. Ross (#3), ROWS: 0,2,4, DATA ENTRY: 3 Dec 1995  (note: MSR data from row 4 in 4a-4i below; MSR used therm "Old #1, GHLR "M")

QUAD  0A    0C	  0E	0G    0I    2I	  2G	2E    2C    2A	  4A	4C    4E    4G	  4I	6I    6G    6E	  6C	6A    8A    8C	  8E	8G    8I    4a	  4c	4e    4g    4i
FRVI   0.0   0.0   0.0	 0.01  0.0   0.01  0.0	 0.0   0.0   0.0   0.0	 0.0   0.1   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
GABO   0.01  0.01  0.01  0.0   0.0   0.0   0.01  0.01  0.01  0.0   0.1	 0.01  0.01  0.01  0.01  0.1   0.0   0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.0
GELI   0.0   0.0   0.0	 0.0   0.1   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
HIUM   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.01  0.0   0.0   0.0	 0.0   0.0   0.01  0.0	 0.01  0.0   0.01  0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
LAOC   0.0   0.0   0.01  0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
LIBO   0.0   0.0   0.0	 0.1   0.1   1.0   0.1	 0.0   0.0   0.5   0.0	 0.5   4.0   2.0   0.0	 0.5   0.1   0.0   0.0	 0.5   0.0   0.0   0.0	 0.1   0.1   0.0   0.0	 1.0   0.0   0.0
LIPH   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
MACA   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
ORSE   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.01  0.0	 0.0   0.1   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.1   0.0   0.0
PYCH   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.01  0.0   0.1   0.1   0.5	 0.0   0.0   0.0   0.1	 0.0   0.1   0.0   0.0	 0.0   0.0   0.0   0.0	 0.1   0.0   0.5
SOSP   0.01  0.0   0.1	 0.01  0.0   0.0   0.01  0.1   0.0   0.0   0.1	 0.1   0.0   0.0   0.1	 0.1   0.0   0.0   0.0	 0.1   0.1   0.1   0.01  0.1   0.01  0.01  0.01  0.1   0.01  0.01
VIAD   0.01  0.0   0.1	 0.1   0.0   0.0   0.01  0.01  0.01  0.0   0.01  0.01  0.1   0.1   0.01  0.0   0.0   0.1   0.01  0.01  0.01  0.01  0.0	 0.01  0.1   0.01  0.1	 0.1   0.1   0.1
CXSI   0.0   0.0   0.0	 0.0   0.01  0.0   0.0	 0.0   0.0   0.01  0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
CXRI   0.1   0.5   0.01  0.01  0.01  0.01  0.01  0.1   0.1   0.01  0.5	 0.5   0.5   0.5   0.5	 0.1   0.5   0.5   0.5	 1.0   0.0   0.5   1.0	 1.0   0.5   0.1   0.1	 0.1   0.01  0.1

QUAD  0A    0C	  0E	0G    0I    2I	  2G	2E    2C    2A	  4A	4C    4E    4G	  4I	6I    6G    6E	  6C	6A    8A    8C	  8E	8G    8I    4a	  4c	4e    4g    4i
ELGL   0.0   0.0   0.0	 0.0   0.0   0.01  0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.01  0.01  0.0   0.0   0.01  0.0	 0.0   0.01  0.0   0.01  0.01  0.0   0.01  0.0	 0.01  0.01  0.0
ELIN   0.0   0.01  0.01  0.1   0.1   0.1   0.0	 0.1   0.01  0.01  0.1	 0.1   0.5   0.5   0.01  0.0   0.0   0.1   0.0	 0.1   0.1   0.01  0.0	 0.0   0.1   0.1   0.1	 0.5   0.1   0.0
ORAS   0.01  0.01  0.0	 0.01  0.0   0.1   0.01  0.01  0.0   0.0   0.01  0.01  0.1   0.01  0.0	 0.01  0.0   0.01  0.0	 0.01  0.01  0.01  0.0	 0.0   0.01  0.0   0.01  0.1   0.0   0.0
ORPU   0.01  0.01  0.01  0.01  0.01  0.1   0.01  0.01  0.01  0.01  0.1	 0.01  0.1   0.1   0.1	 0.1   0.01  0.1   0.1	 0.1   0.1   0.01  0.01  0.1   0.01  0.1   0.1	 0.1   0.01  0.01
SCPU   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.01  0.5   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
EQVA   0.01  0.1   0.1	 0.1   0.0   0.0   0.0	 0.1   0.1   0.01  0.1	 0.01  0.01  0.1   0.01  0.01  0.01  0.01  0.01  0.1   0.1   0.5   0.01  0.01  0.1   0.01  0.01  0.1   0.1   0.0
LYCO   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.1   0.5   0.0	 2.0   2.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.5	 0.5   0.0   0.0
GEAM   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
ROWO   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
MELI   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
AGSC   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
ARLY   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
VIRE   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
AGSU   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
temp  42    44	  43	43    44    44	  42	43    43    44	  45	45    45    45	  45	45    45    45	  45	45    45    45	  44	45    44    42	  42	43    43    43

