STAND 5, SURVEY DATE: 05 Aug 1983, OBSERVERS: G.H. La Roi (#1), ROWS: 0,2,4A,4C,4E,4G, M.S. Ross (#3), ROWS: 4I,6,8, DATA ENTRY: 07 Oct 1997 (note: GHLR used thermometer "#M"; MSR used "#1"; RITR & FRVI fruiting; SHCA in 1C; "est's of COCA by MSR too
low?")

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
ROAC   5.0   1.0   4.0   1.0   3.0   3.0   2.0   2.0   2.0   2.0   1.0   2.0   1.0   2.0   1.0   0.5   0.5   0.01  0.1   0.1   4.0   1.0   0.5   1.0   1.0   0.0   0.0   0.0   0.0   0.0
RUID   1.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
SYAL   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VAVI   1.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VIED   7.0   6.0  11.0   6.0   7.0   3.0   4.0   4.0   8.0   3.0   1.0   4.0   1.0   3.0   2.0   1.0   3.0   2.0   2.0   1.0   2.0   2.0   2.0   5.0   2.0   0.0   0.0   0.0   0.0   0.0
ACMI   0.1   0.01  0.0   0.01  0.1   0.0   0.5   0.0   0.01  0.01  0.01  0.0   0.0   0.1   0.1   0.01  0.1   0.0   0.1   0.0   0.01  0.01  0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
ARNU   7.0   6.0  10.0   3.0   9.0   9.0   6.0  10.0   8.0   4.0   5.0   4.0   3.0  10.0   7.0   6.0   7.0   9.0   5.0   2.0   3.0   5.0   8.0  10.0   6.0   0.0   0.0   0.0   0.0   0.0
ASCI   2.0   2.0   3.0   3.0   4.0   5.0   2.0   2.0   3.0   2.0   2.0   1.0   0.5   3.0   3.0   2.0   1.0   3.0   0.5   1.0   2.0   1.0   1.0   1.0   1.0   0.0   0.0   0.0   0.0   0.0
ASCO   0.0   1.0   0.0   0.0   0.0   0.0   0.0   2.0   2.0   0.5   0.0   0.0   0.0   0.0   0.1   0.0   0.1   0.0   0.0   0.01  1.0   0.1   0.1   3.0   0.5   0.0   0.0   0.0   0.0   0.0
ACRU   0.5   0.5   0.1   0.0   0.0   0.0   0.0   0.0   0.5   0.0   0.5   0.5   0.0   0.0   0.01  0.1   0.0   0.5   0.01  0.1   0.0   0.1   0.1   0.01  0.0   0.0   0.0   0.0   0.0   0.0
COCA   9.0  12.0   9.0  11.0  12.0   5.0   4.0   6.0   5.0   5.0   2.0   6.0   2.0   6.0   3.0   0.5   3.0   1.0   5.0   1.0   1.0   1.0   2.0   1.0   0.5   0.0   0.0   0.0   0.0   0.0
COTR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
EPAN   2.0   1.0   2.0   3.0   2.0   0.1   0.5   0.5   1.0   0.5   0.0   0.0   0.0   0.5   0.1   0.0   0.5   0.0   0.0   0.0   1.0   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0
FRVE   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
FRVI   0.5   0.1   0.1   0.1   1.0   0.5   0.0   0.5   0.1   0.1   0.1   0.1   0.0   0.1   1.0   0.1   0.1   0.5   0.01  0.01  0.1   0.1   0.1   0.1   0.1   0.0   0.0   0.0   0.0   0.0
GABO   1.0   0.5   0.5   1.0   0.1   0.5   0.1   0.1   0.1   0.1   0.1   0.01  0.01  0.1   0.5   0.5   0.1   0.5   0.1   0.1   0.1   0.1   0.1   0.01  0.1   0.0   0.0   0.0   0.0   0.0
GATR   0.0   0.0   0.1   0.1   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.1   0.0   0.0   0.1   0.01  0.01  0.1   0.0   0.0   0.0   0.0   0.0   0.0
GORE   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
LAOC   0.1   0.1   0.0   2.0   0.5   0.1   0.1   0.0   0.0   0.1   0.0   0.1   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
LIBO   8.0   6.0   3.0  11.0   4.0   5.0   4.0   4.0   4.0  15.0  12.0   6.0   3.0   8.0  15.0  15.0  14.0   8.0   6.0  12.0   6.0   3.0   9.0   8.0  15.0   0.0   0.0   0.0   0.0   0.0
MACA   0.1   0.5   0.5   2.0   3.0   2.0   1.0   1.0   1.0   0.1   0.0   0.5   0.5   0.5   0.01  0.5   0.01  0.1   0.5   0.1   0.5   0.1   0.01  0.5   0.01  0.0   0.0   0.0   0.0   0.0
MEPA   4.0   3.0  10.0   3.0   6.0   4.0   2.0   5.0   6.0   5.0   3.0   3.0   3.0   5.0   1.0   2.0   2.0   2.0   0.5   2.0   5.0   0.5   1.0   1.0   2.0   0.0   0.0   0.0   0.0   0.0
MINU   2.0   3.0   4.0   3.0   4.0   3.0   4.0   2.0   4.0   1.0   2.0   4.0   1.0   2.0   4.0   4.0   3.0   5.0   3.0   5.0   3.0   4.0   4.0   5.0   5.0   0.0   0.0   0.0   0.0   0.0
OSCH   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PEPA   1.0   1.0   2.0   3.0   3.0   3.0   1.0   2.0   0.5   1.0   1.0   0.5   2.0   3.0   0.1   2.0   1.0   0.1   0.5   0.5   0.1   0.5   0.5   1.0   0.5   0.0   0.0   0.0   0.0   0.0
PYAS   0.0   0.1   0.5   1.0   0.1   0.1   0.1   0.5   0.1   0.5   0.1   0.5   0.5   0.5   0.1   0.1   0.1   0.01  0.01  0.1   0.01  0.01  0.01  0.01  0.1   0.0   0.0   0.0   0.0   0.0

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
ORSE   0.0   0.01  0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.01  0.01  0.01  0.0   0.1   0.01  0.01  0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0
PYCH   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
RUPU  10.0   6.0   9.0   4.0   6.0   7.0   3.0   4.0   5.0   4.0   2.0   2.0   2.0   4.0   1.0   2.0   5.0   4.0   3.0   1.0   4.0   1.0   1.0   2.0   2.0   0.0   0.0   0.0   0.0   0.0
TRBO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.5   0.1   0.1   0.1   0.5   0.01  0.0   0.0   0.0   0.0   0.0
VIRE   1.0   1.0   0.5   0.5   1.0   0.5   1.0   0.5   1.0   0.5   0.5   1.0   0.5   0.1   0.5   0.5   0.1   0.5   0.1   0.5   0.1   1.0   0.5   0.5   0.5   0.0   0.0   0.0   0.0   0.0
CACA   1.0   0.5   1.0   0.5   1.0   0.5   0.1   0.1   0.5   0.01  0.0   0.01  0.0   0.1   0.1   0.01  0.01  0.1   0.1   0.01  0.5   0.01  0.1   0.5   0.1   0.0   0.0   0.0   0.0   0.0
ELIN   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
SCPU   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
EQSY   0.0   0.0   0.0   0.1   0.0   0.0   0.01  0.01  0.0   0.0   0.0   0.0   0.1   0.01  0.0   0.0   0.1   0.01  0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
HIUM   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VIAM   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ELGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
BRCI   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VAMY   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
MOUN   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
AGTR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
temp  57.0  57.0  58.0  59.0  59.0  58.0  59.0  59.0  61.0  60.0  61.0  60.0  62.0  64.0  57.0  58.0  56.0  56.0  55.0  57.0  54.0  55.0  54.0  54.0  54.0   0.0   0.0   0.0   0.0   0.0

