STAND 5, SURVEY DATES: 07 Jul 1984 and 04 Jul (Row 4/MSR), OBSERVERS: G.H. La Roi (#1), ROWS: 0,2,4, M.S. Ross (#3), ROWS: 4,6,8, DATA ENTRY: 10 Nov 1997 (GHLR used thermometer"Old #1"; MSR used "M";"serrate-leaf ARNU in 4C";MSR Row 4 data in 4a-i
below, no soil temps taken on 04 July!)

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
ROAC   5.0   4.0   3.0   2.0   2.0   3.0   2.0   2.0   1.0   1.0   1.0   3.0   1.0   3.0   1.0   1.0   0.5   0.0   0.5   0.1   5.0   1.0   1.0   1.0   1.0   0.5   2.0   1.0   1.0   1.0
RUID   0.5   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1
SYAL   0.5   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VAVI   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0
VIED  11.0  15.0  17.0   7.0  10.0   6.0   5.0   8.0   5.0   5.0   2.0   4.0   1.0   3.0   5.0   3.0   2.0   3.0   1.0   0.5   4.0   1.0   2.0   5.0   2.0   0.5   6.0   1.0   2.0   3.0
ACMI   0.1   0.01  0.01  0.0   0.01  0.0   0.5   0.0   0.1   0.01  0.0   0.0   0.0   0.1   0.1   0.1   0.1   0.0   0.1   0.0   0.1   0.01  0.01  0.0   0.01  0.0   0.0   0.0   0.1   0.1

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
ARNU  10.0  10.0  12.0   5.0  13.0  13.0  12.0  11.0  15.0   5.0   9.0   9.0   8.0  13.0  15.0   9.0  10.0   8.0   7.0   3.0   4.0  10.0   7.0   8.0   7.0   4.0   4.0   5.0   6.0   7.0
ASCI   3.0   2.0   3.0   3.0   5.0   3.0   4.0   2.0   3.0   1.0   1.0   0.5   0.5   2.0   5.0   3.0   2.0   3.0   1.0   1.0   3.0   0.5   1.0   2.0   0.0   2.0   1.0   1.0   5.0   4.0
ASCO   0.0   1.0   0.0   0.0   3.0   0.0   0.5   1.0   2.0   0.5   0.1   0.5   0.0   0.0   1.0   0.0   0.5   0.1   0.0   0.01  1.0   1.0   0.5   2.0   1.0   0.0   0.01  0.1   0.0   0.5
ACRU   0.01  0.1   1.0   0.0   0.0   0.0   0.0   0.0   0.5   0.5   0.5   0.5   0.0   0.0   0.0   0.1   0.0   0.5   0.1   0.1   0.0   0.1   0.1   0.5   0.0   0.1   0.01  0.0   0.0   0.0
COCA  12.0  13.0  10.0  15.0  10.0  12.0   9.0   7.0   8.0   5.0   4.0   9.0   2.0   7.0  11.0   3.0   5.0   2.0   7.0   1.0   2.0   2.0   2.0   6.0   3.0   4.0   7.0   1.0   4.0   6.0
COTR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
EPAN   2.0   1.0   2.0   2.0   2.0   0.1   0.1   0.5   0.5   0.1   0.0   0.0   0.0   0.0   1.0   0.0   0.1   0.0   0.0   0.0   0.5   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.01  0.1
FRVE   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.0   0.0
FRVI   0.5   1.0   0.1   0.5   1.0   0.5   0.0   1.0   0.5   0.5   1.0   0.1   0.0   0.5   0.5   0.1   0.1   0.5   0.5   0.1   0.1   0.1   0.1   0.5   0.5   0.1   0.1   0.01  0.5   0.5
GABO   1.0   1.0   1.0   0.5   0.5   0.5   0.1   0.5   0.1   0.1   0.5   0.1   0.1   0.5   0.5   0.5   0.5   0.5   0.1   0.1   0.1   0.1   0.1   0.1   0.5   0.5   0.5   0.5   0.1   0.5
GATR   0.0   0.0   0.1   0.0   0.1   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.1   0.1   0.0   0.0   0.1   0.1   0.0   0.01  0.1   0.01  0.5   0.1   0.1   0.0   0.0   0.1   0.01  0.0
GORE   0.0   0.0   0.0   0.0   0.0   0.01  0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
LAOC   0.5   0.1   0.5   1.0   0.5   0.5   0.5   0.1   0.1   0.01  0.0   0.1   0.0   0.0   0.1   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.01  0.0   0.01  0.0   0.1
LIBO  10.0  10.0   2.0  20.0   3.0   4.0   5.0   4.0  10.0  20.0  18.0   6.0   4.0  15.0  15.0  15.0  20.0  12.0   5.0  16.0   7.0   4.0   7.0   6.0  15.0  12.0   6.0   4.0  10.0  16.0
MACA   1.0   2.0   0.5   4.0   3.0   3.0   4.0   3.0   4.0   0.5   0.0   0.5   0.5   2.0   2.0   1.0   0.5   2.0   2.0   0.1   0.5   1.0   1.0   1.0   0.5   0.0   0.1   0.5   1.0   0.5
MEPA   2.0   5.0   5.0   2.0   7.0   6.0   4.0   3.0   8.0   7.0   6.0   4.0   2.0   7.0   4.0   3.0   5.0   2.0   3.0   1.0   5.0   2.0   3.0   1.0   1.0   2.0   2.0   1.0   4.0   3.0
MINU   1.0   1.0   3.0   3.0   4.0   6.0   3.0   3.0   3.0   2.0   5.0   2.0   0.5   2.0   4.0   5.0   4.0   5.0   2.0   2.0   3.0   2.0   3.0   6.0   3.0   8.0   4.0   1.0   2.0   4.0
OSCH   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PEPA   2.0   1.0   2.0   2.0   3.0   3.0   1.0   3.0   2.0   2.0   1.0   3.0   1.0   4.0   1.0   4.0   1.0   0.1   0.1   0.5   1.0   2.0   1.0   2.0   0.1   0.5   1.0   1.0   5.0   1.0
PYAS   0.5   0.1   0.5   1.0   0.1   0.5   0.5   0.1   0.1   0.5   0.5   0.1   1.0   0.5   0.1   0.5   0.0   0.1   0.0   0.5   0.0   0.0   0.0   0.1   0.5   0.1   0.5   2.0   0.1   0.1

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
ORSE   0.0   0.0   0.0   0.1   0.0   0.1   0.0   0.1   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.0   0.01  0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0
PYCH   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
RUPU   8.0   8.0  10.0   4.0  10.0   8.0   3.0   2.0   5.0   5.0   3.0   5.0   2.0   2.0   5.0   4.0   6.0   3.0   2.0   1.0   5.0   2.0   1.0   4.0   1.0   3.0   3.0   2.0   3.0   3.0
TRBO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.5   0.1   0.5   0.5   0.1   0.0   0.1   0.0   0.0   0.0   0.0
VIRE   0.5   1.0   1.0   0.5   1.0   0.5   0.5   1.0   0.5   0.5   0.5   0.1   0.5   0.5   0.5   0.5   1.0   1.0   0.1   0.5   0.5   0.5   1.0   1.0   1.0   2.0   0.1   1.0   0.5   2.0
CACA   1.0   0.5   1.0   0.5   2.0   0.5   0.1   0.1   0.5   0.01  0.0   0.01  0.01  0.1   0.01  0.01  0.1   0.1   0.01  0.01  0.5   0.1   0.0   0.1   0.1   0.01  0.1   0.01  0.1   0.1
ELIN   0.1   0.01  0.0   0.1   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.5   0.0
SCPU   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
EQSY   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.01  0.0   0.0   0.0   0.01  0.1   0.01  0.0   0.0   0.01  0.1   0.1   0.01  0.01  0.0   0.01  0.01  0.0   0.0   0.01  0.1   0.01  0.01
HIUM   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VIAM   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ELGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
BRCI   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VAMY   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
MOUN   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
AGTR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
temp  49.0  49.0  49.0  50.0  49.0  49.0  49.0  49.0  49.0  49.0  49.0  50.0  49.0  49.0  50.0  50.0  51.0  50.0  50.0  50.0  51.0  50.0  50.0  50.0  50.0   0.0   0.0   0.0   0.0   0.0

