STAND 5, SURVEY DATE: 23 Sep 1981, OBSERVERS: G.H. La Roi (#1), ROWS: 0,2,4A,4C,4E, R.A. Ellis (#2), ROWS: 4G,4I,6,8, DATA ENTRY: 23 Feb 1997 (note: GHLR used thermometer ?; RAE used? not visible on xerocopy)

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
MEPA   3.0   2.0   2.0   1.0   3.0   3.0   2.0   3.0   3.0   3.0   3.0   3.0   1.0   3.0   3.0   3.0   3.0   1.0   1.0   0.1   3.0   0.5   1.0   2.0   0.5   0.0   0.0   0.0   0.0   0.0
MINU   0.5   2.0   2.0   1.0   3.0   2.0   2.0   2.0   3.0   3.0   3.0   2.0   0.5   3.0   4.0   2.0   4.0   3.0   2.0   3.0   2.0   2.0   3.0   2.0   1.0   0.0   0.0   0.0   0.0   0.0
OSCH   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PEPA   1.0   0.5   1.0   1.0   2.0   1.0   1.0   1.0   0.5   2.0   0.5   1.0   0.5   0.5   0.1   1.0   1.0   0.1   0.1   0.1   0.5   0.5   0.1   0.5   0.5   0.0   0.0   0.0   0.0   0.0
PYAS   0.5   0.5   0.5   0.5   0.5   0.1   0.5   1.0   0.1   0.5   1.0   0.5   0.5   0.5   0.1   0.5   0.1   0.1   0.0   0.1   0.0   0.0   0.1   0.1   0.1   0.0   0.0   0.0   0.0   0.0

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
ORSE   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.1   0.1   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PYCH   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
RUPU   2.0   1.0   2.0   0.5   1.0   4.0   1.0   0.5   1.0   5.0   0.5   3.0   0.0   0.1   0.5   0.5   0.5   0.5   1.0   0.5   0.5   0.1   0.1   0.5   1.0   0.0   0.0   0.0   0.0   0.0
TRBO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VIRE   0.5   0.5   0.5   1.0   1.0   1.0   0.5   1.0   1.0   0.5   0.5   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.01  0.0   0.5   0.0   0.0   0.0   0.0   0.0
CACA   1.0   0.5   1.0   1.0   1.0   0.5   0.1   0.5   0.1   0.1   0.0   0.1   0.01  0.1   0.1   0.01  0.1   0.01  0.01  0.01  0.5   0.1   0.1   0.5   0.1   0.0   0.0   0.0   0.0   0.0
ELIN   0.0   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
SCPU   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
EQSY   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
HIUM   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VIAM   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ELGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
BRCI   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VAMY   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
MOUN   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
AGTR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
temp  47.0  46.0  45.0  46.0  46.0  46.0  46.0  47.0  46.0  46.0  45.0  46.0  45.0  46.0  46.0  46.0  46.0  46.0  46.0  46.0  46.0  46.0  46.0  46.0  45.0   0.0   0.0   0.0   0.0   0.0

