STAND 7, SURVEY DATE: 06 Sep 1987, OBSERVERS: G.H. La Roi (#1), ROWS 4,8, D.A. Chesterman (#5), ROWS: 2,8, DATA ENTRY: 02 Dec 2002 (note: GHLR used soil thermometer Old#1; DAC used
   #"E" = new)

Quad  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    8a    8c    8e    8g    8i
TOGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.01  0.0   0.0   0.0   0.01  0.01  0.0   0.0   0.0
CACA   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXDI   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.1   0.0   0.5   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0   2.0   0.5   0.0   0.5   0.1   0.5   0.5   0.5   0.1   0.5
CXGY   0.0   0.0   0.0   0.0   0.0   2.0   1.0   2.0   2.0   2.0   2.0   2.0   3.0   2.0   4.0   0.0   0.0   0.0   0.0   0.0   5.0   6.0   3.0   4.0   5.0   2.0   2.0   2.0   0.5   2.0
CXIN   0.0   0.0   0.0   0.0   0.0   1.0   0.5   0.5   0.0   0.1   0.0   0.5   3.0   0.1   0.5   0.0   0.0   0.0   0.0   0.0   0.5   3.0   1.0   0.0   0.5   0.5   4.0   0.5   0.01  0.5

Quad  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    8a    8c    8e    8g    8i
CXLI   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXAQ   0.0   0.0   0.0   0.0   0.0   2.0   2.0   4.0   2.0   2.0   1.0   1.0   2.0   2.0   2.0   0.0   0.0   0.0   0.0   0.0   2.0   1.0   2.0   1.0   2.0   2.0   2.0   4.0   2.0   1.0
TRMA   0.0   0.0   0.0   0.0   0.0   0.1   0.5   0.1   0.0   0.1   0.0   0.01  0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.01  0.1   0.1   0.1   0.01  0.0   0.0   0.0   0.0   0.0
EQFL   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.1   0.0   0.1   0.01  0.01  0.01  0.01  0.01  0.0   0.0   0.0   0.0   0.0   0.01  0.01  0.01  0.01  0.1   0.1   0.1   0.1   0.1   0.1
EQSC   0.0   0.0   0.0   0.0   0.0   0.01  0.01  0.01  0.01  0.01  0.5   0.1   0.01  0.1   0.1   0.0   0.0   0.0   0.0   0.0   0.1   0.01  0.1   0.1   0.1   0.01  0.01  0.01  0.01  0.01
MUGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ARUV   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ERGR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ARLA   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
EPPA   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXYL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXSO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CAIN   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.01  0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PIGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXRO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
       0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
Temp   0.0   0.0   0.0   0.0   0.0  56.0  54.0  55.0  53.0  54.0  53.0  53.0  55.0  53.0  56.0   0.0   0.0   0.0   0.0   0.0  55.0  54.0  54.0  53.0  53.0  54.0  56.0  54.0  54.0  54.0

