STAND 7, SURVEY DATE: 05 Jul 1984, OBSERVERS: G.H. La Roi (#1), ROWS: 0,2,4, M.S. Ross (#3), ROWS: 4,6,8, DATA ENTRY: 03 Apr 1999 (note: GHLR used thermometer "Old #1", MSR used "M"; MSR surveyed Row 4A-E on 3 Jul;
        MSR data for Row 4 entered in 4a-i below; IMPORTANT NOTE on MSR data sheet: "For previous months [83 & 84] change CXDI to CXIN in Mike Ross's data"; THIS ACTION HAS NOT BEEN TAKEN TO DATE)

Quad  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
SACA   1.0   0.5   0.5   1.0   0.1   0.5   1.0   0.5   1.0   0.5   0.0   1.0   0.5   0.5   1.0   1.0   1.0   1.0   2.0   1.0   0.5   2.0   0.1   0.1   0.1   0.0   2.0   0.5   0.5   2.0
SAMY   0.0   0.0   2.0   2.0   4.0   2.0   4.0   0.0   1.0   5.0   5.0   5.0   0.0   2.0   0.0   5.0   0.0   0.0   2.0   0.5   0.0   0.0   0.0   4.0   3.0   7.0   5.0   0.0   2.0   0.0
SAPE   1.0   1.0   1.0   0.5   0.1   1.0   0.5   2.0   0.5   0.0   0.5   0.1   0.5   1.0   0.1   0.5   1.0   1.0   1.0   2.0   2.0   3.0   3.0   1.0   0.5   0.5   0.5   2.0   3.0   1.0
VAMY   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VAVI   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   1.0   0.5   1.0   0.0   0.0   0.0   0.1   2.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.1   0.0   0.0   0.0
ASBO   0.0   0.0   0.0   0.01  0.0   0.1   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01
CARO   0.0   0.1   0.01  0.01  0.0   0.01  0.1   0.01  0.01  0.0   0.01  0.01  0.1   0.1   0.0   0.01  0.1   0.1   0.1   0.5   0.1   0.5   0.5   0.1   0.01  0.01  0.01  0.1   0.1   0.0
COTR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0

Quad  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
DRRO   0.0   0.0   0.01  0.0   0.01  0.0   0.01  0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.01  0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0
GALA   0.01  0.1   0.1   0.0   0.0   0.0   0.01  0.0   0.01  0.0   0.0   0.01  0.1   0.01  0.1   0.0   0.1   0.1   0.0   0.01  0.5   0.5   0.1   0.01  0.01  0.0   0.01  0.1   0.01  0.5
GELI   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.0   0.0   0.0   0.01  0.01  0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.01  0.1   0.5   0.0   0.1   0.0
HAHY   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.1   0.0   0.0   0.0   0.0   0.01
LIBO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
METR   2.0   4.0   6.0   2.0   0.1   0.1   0.5   2.0   0.1   0.0   0.0   1.0   2.0   0.5   2.0   2.0   4.0   4.0   2.0   2.0   4.0   4.0   6.0   2.0   2.0   0.0   3.0   4.0   2.0   4.0
MINU   0.0   0.01  0.1   0.01  0.0   0.0   0.0   0.0   0.0   0.01  0.01  0.01  0.0   0.0   0.0   0.01  0.0   1.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.1   0.0   0.0   0.0
ORRO   0.0   0.1   0.0   0.1   0.01  0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.1   0.0   0.0   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.1   0.5   0.0   0.0   0.1   0.1   0.0
PAPA   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
POPA   1.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   2.0   0.0   0.0   0.0   0.0   1.0   3.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ORSE   0.0   0.1   0.0   0.01  0.01  0.01  0.1   0.01  0.0   0.01  0.01  0.0   0.01  0.1   0.0   0.01  0.0   0.1   0.0   0.01  0.0   0.0   0.0   0.0   0.1   0.0   0.01  0.0   0.1   0.0
PYCH   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
RUAC   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
SMTR   4.0   3.0   3.0   3.0   2.0   4.0   4.0   4.0   5.0   4.0   4.0   3.0   2.0   3.0   2.0   1.0   5.0   5.0   4.0   3.0   4.0   2.0   2.0   1.0   1.0   3.0   5.0   3.0   4.0   2.0
SPRO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
TOGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0
CACA   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXDI   0.0   0.0   0.0   0.1   0.0   0.0   0.0   1.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.1   0.1   0.0   0.01  0.1   0.0   0.1   0.0   0.5   0.0   0.0   0.0   0.1   0.01
CXGY   6.0   4.0   4.0   3.0   3.0   6.0   3.0   5.0   4.0   3.0   2.0   4.0   5.0   3.0   4.0   0.0   1.0   0.5   1.0   2.0   3.0   2.0   2.0   1.0   3.0   0.5   2.0   3.0   2.0   3.0
CXIN   2.0   2.0   2.0   3.0   2.0   1.0   2.0   4.0   0.5   1.0   0.5   1.0   2.0   0.1   0.1   1.0   1.0   0.1   0.5   0.0   1.0   3.0   0.5   0.0   0.0   0.5   0.1   2.0   0.1   0.0

Quad  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
CXLI   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXAQ   1.0   2.0   2.0   1.0   2.0   3.0   2.0   2.0   1.0   3.0   1.0   2.0   2.0   2.0   1.0   3.0   4.0   2.0   1.0   4.0   5.0   1.0   5.0   3.0   2.0   2.0   1.0  10.0   3.0   5.0
TRMA   0.1   0.1   0.1   0.0   0.0   0.1   0.01  0.1   0.0   0.1   0.0   0.01  0.1   0.01  0.01  0.1   0.1   0.01  0.01  0.01  0.01  0.1   0.1   0.0   0.1   0.0   0.1   0.1   0.1   0.01
EQFL   0.1   0.01  0.01  0.01  0.0   0.1   0.01  0.1   0.1   0.1   0.1   0.01  0.01  0.01  0.0   0.01  0.01  0.1   0.01  0.1   0.1   0.01  0.01  0.1   0.01  0.01  0.1   0.01  0.01  0.0
EQSC   0.1   0.1   0.1   0.1   0.5   0.5   0.1   0.1   0.1   0.1   0.1   0.01  0.01  0.1   0.1   0.1   0.1   0.0   0.01  0.1   0.0   0.01  0.1   0.1   0.0   0.1   0.01  0.1   0.1   0.1
MUGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ARUV   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ERGR   0.1   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0
ARLA   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
EPPA   0.0   0.0   0.0   0.0   0.0   0.01  0.01  0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXYL   1.0   0.0   0.0   0.0   0.0   1.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.0   0.5   0.1   0.0   0.0   0.0   0.0   0.5   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.1
CXSO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CAIN   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PIGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXRO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
       0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
Temp  63.0  57.0  55.0  57.0  51.0  57.0  59.0  53.0  62.0  52.0  47.0  57.0  59.0  63.0  65.0  58.0  63.0  58.0  57.0  59.0  59.0  70.0  57.0  56.0  46.0  47.0  57.0  59.0  54.0  71.0

