STAND 7, SURVEY DATE: 02 Jul 1983, OBSERVERS: G.H. La Roi (#1), ROWS: 4,6,8, M.S. Ross (#3), ROWS: 0,2, DATA ENTRY: 03 Feb 1999 (note: GHLR used soil thermometer #1, MSR used ??)
 Note: sedge sketches at bottom of page 2)

Quad  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
PYCH   0.0   0.01  0.0   0.01  0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
RUAC   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
SMTR   4.0   2.0   2.0   2.0   1.0   2.0   2.0   1.0   4.0   1.0   4.0   4.0   3.0   3.0   3.0   2.0   3.0   4.0   5.0   3.0   5.0   2.0   3.0   2.0   3.0   0.0   0.0   0.0   0.0   0.0
SPRO   0.01  0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
TOGL   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CACA   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXDI   1.0   0.0   0.0   1.0   0.5   0.1   0.5   1.0   0.0   0.1   0.0   1.0   3.0   0.0   0.0   0.0   0.0   1.0   1.0   1.0   1.0   2.0   1.0   0.0   0.5   0.0   0.0   0.0   0.0   0.0
CXGY   5.0   1.0   2.0   1.0   0.5   3.0   0.5   3.0   4.0   3.0   5.0   3.0   2.0   3.0   5.0   4.0   3.0   6.0   3.0   2.0   4.0   5.0   5.0   3.0   5.0   0.0   0.0   0.0   0.0   0.0
CXIN   0.0   0.1   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0

Quad  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
CXLI   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXAQ   3.0   3.0   3.0   4.0   3.0   3.0   3.0   6.0   2.0   4.0   3.0   3.0   6.0   3.0   3.0   4.0   2.0   3.0   4.0   4.0   5.0   3.0   3.0   4.0   3.0   0.0   0.0   0.0   0.0   0.0
TRMA   0.1   0.1   0.1   0.1   0.0   0.1   0.01  0.01  0.01  0.1   0.0   0.01  0.1   0.1   0.01  0.01  0.0   0.0   0.1   0.0   0.1   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0
EQFL   0.1   0.1   0.1   0.01  0.0   0.1   0.01  0.1   0.1   0.1   0.01  0.1   0.0   0.0   0.01  0.01  0.01  0.01  0.1   0.1   0.5   0.1   0.1   0.01  0.1   0.0   0.0   0.0   0.0   0.0
EQSC   0.0   0.1   0.0   0.1   0.1   0.1   0.1   0.1   0.01  0.1   0.1   0.01  0.1   0.1   0.1   0.01  0.01  0.5   0.01  0.5   0.1   0.1   0.1   0.1   0.01  0.0   0.0   0.0   0.0   0.0
MUGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ARUV   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ERGR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ARLA   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
EPPA   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXYL   3.0   0.1   0.0   0.0   0.0   1.0   0.1   0.1   0.1   0.0   0.0   0.0   1.0   0.0   1.0   1.0   0.0   0.0   1.0   0.0   1.0   0.5   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXSO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   1.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   1.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0
CAIN   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PIGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXRO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
       0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
Temp  63.0  67.0  73.0  59.0  56.0  65.0  69.0  61.0  58.0  56.0  58.0  61.0  53.0  58.0  60.0  60.0  46.0  63.0  66.0  64.0  66.0  68.0  57.0  69.0  60.0   0.0   0.0   0.0   0.0   0.0

