STAND 7, SURVEY DATE: 01 Sep 1985, OBSERVERS: R.A. Ellis (#2), ROWS: 0,2,4, M.S. Ross (#3), ROWS: 4,6,8, DATA ENTRY: 5 DecN 1999 (note: RAE used soil thermometer "M", MSR used ??)
        RAE data from Row 4 entered in 4a-i below; RAE est's of CXAQ far lower than MSR

Quad  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
RUAC   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.5   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
SMTR   0.5   1.0   1.0   2.0   2.0   1.0   1.0   1.0   1.0   2.0   2.0   3.0   1.0   1.0   0.1   0.5   0.5   3.0   3.0   0.1   0.5   0.1   1.0   1.0   1.0   1.0   1.0   2.0   2.0   0.5
SPRO   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
TOGL   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.1   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CACA   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXDI   2.0   3.0   2.0   3.0   2.0   1.0   1.0   5.0   0.5   0.5   0.1   2.0   6.0   0.5   0.5   0.0   0.5   0.5   0.1   2.0   0.0   3.0   2.0   0.0   1.0   0.0   0.5   2.0   0.1   0.5
CXGY   4.0   4.0   5.0   3.0   3.0   5.0   3.0   3.0   1.0   2.0   2.0   4.0   3.0   3.0   2.0   5.0   0.5   2.0   3.0   1.0   5.0   3.0   2.0   1.0   5.0   2.0   1.0   1.0   2.0   3.0
CXIN   0.5   1.0   0.5   1.0   0.0   0.5   0.1   1.0   1.0   0.5   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.0   0.0   0.0   0.0   1.0   2.0   3.0   1.0   0.5

Quad  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
CXLI   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXAQ   0.5   0.0   0.1   0.0   1.0   0.1   0.5   0.5   0.0   0.1   4.0   3.0   4.0   3.0   3.0   4.0   2.0   3.0   5.0   4.0   3.0   4.0   5.0   3.0   2.0   0.5   0.5   0.5   0.1   2.0
TRMA   0.1   0.0   0.1   0.1   0.0   0.1   0.1   0.01  0.01  0.1   0.0   0.1   0.1   0.01  0.1   0.01  0.0   0.0   0.1   0.0   0.1   0.0   0.1   0.0   0.01  0.0   0.01  0.01  0.01  0.0
EQFL   0.01  0.1   0.0   0.01  0.01  0.01  0.01  0.0   0.01  0.01  0.1   0.1   0.1   0.1   0.01  0.01  0.1   0.1   0.01  0.01  0.1   0.1   0.01  0.1   0.01  0.01  0.01  0.01  0.0   0.0
EQSC   0.1   0.5   0.5   0.1   0.5   0.5   0.1   0.1   0.1   0.1   1.0   0.5   0.5   0.5   1.0   0.1   0.01  0.1   0.1   1.0   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.5   0.5
MUGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ARUV   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ERGR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ARLA   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
EPPA   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.01  0.01  0.0
CXYL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXSO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CAIN   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PIGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXRO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
       0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
Temp  53.0  53.0  55.0  54.0  51.0  52.0  52.0  54.0  52.0  51.0  48.0  49.0  49.0  60.0  52.0  50.0  46.0  46.0  49.0  50.0  49.0  51.0  51.0  48.0  48.0  52.0  53.0  54.0  54.0  56.0

