STAND 1, SURVEY DATE: 6 Jul 1984, OBSERVERS: G.H. La Roi (#1), ROWS: 0,2,4, M.S. Ross (#3), ROWS: 4,6,8, DATA ENTRY: 29 Nov 1995  (note: MSR data for Row 4 below in 4a-4i; MSR used thermometer "M"; GHLR used "Old #1")

QUAD  0A    0C	  0E	0G    0I    2I	  2G	2E    2C    2A	  4A	4C    4E    4G	  4I	6I    6G    6E	  6C	6A    8A    8C	  8E	8G    8I    4a	  4c	4e    4g    4i
EPAN   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.01  0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
ERGL   0.1   0.01  0.1	 0.0   0.0   0.0   0.0	 0.1   0.0   0.0   0.1	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.01  0.01  0.01  0.1	 0.0   0.01  0.0   0.0	 0.0   0.0   0.0
FRVI   0.01  0.0   0.0	 0.1   0.0   0.1   0.0	 0.0   0.0   0.0   0.0	 0.0   0.5   0.0   0.0	 0.0   0.0   0.0   0.0	 0.01  0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.5   0.0   0.0
GABO   0.5   0.1   0.01  0.5   0.1   1.0   0.5	 0.1   0.1   0.0   0.5	 0.1   1.0   0.5   0.1	 0.5   0.0   0.1   0.1	 0.5   0.1   1.0   0.1	 0.5   0.1   0.5   1.0	 0.5   0.5   0.01
GELI   0.0   0.0   0.0	 1.0   2.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
HIUM   0.0   0.0   0.0	 0.0   0.0   0.1   0.0	 0.0   0.01  0.0   0.1	 0.1   0.01  0.0   0.1	 0.0   0.0   0.01  0.1	 0.1   0.1   0.5   0.1	 0.1   0.0   0.01  0.1	 0.0   0.0   0.1
LAOC   0.0   0.0   0.1	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
LIBO   0.0   0.0   0.0	 2.0   4.0   5.0   3.0	 0.0   0.0   2.0   0.1	 0.1   5.0   2.0   0.1	 0.0   0.0   0.0   0.5	 0.1   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 3.0   1.0   0.1
LIPH   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.01  0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.01  0.0   0.0
MACA   1.0   0.5   2.0	 3.0   6.0   4.0   3.0	 1.0   2.0   1.0   1.0	 2.0   2.0   5.0   1.0	 2.0   0.5   4.0   2.0	 1.0   0.1   1.0   0.5	 3.0   0.5   0.1   3.0	 2.0   0.01  1.0
ORSE   0.0   0.0   0.0	 0.0   0.0   0.0   0.01  0.0   0.0   0.1   0.0	 0.0   0.1   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.1   0.0   0.0
PYCH   0.0   0.0   0.0	 0.0   0.0   0.0   0.1	 0.0   0.0   0.0   0.1	 0.0   0.1   0.1   1.0	 0.0   0.0   0.0   0.01  0.01  0.1   0.0   0.0	 0.0   0.0   0.0   0.0	 0.1   0.01  0.5
SOSP   0.1   0.1   0.1	 0.1   0.0   0.0   0.1	 0.1   0.1   0.0   0.1	 0.01  0.1   0.1   0.1	 0.01  0.0   0.5   0.0	 0.1   0.1   0.1   0.1	 0.1   0.01  0.0   0.0	 0.01  0.01  0.1
VIAD   0.1   0.01  0.1	 0.01  0.1   0.0   0.0	 0.01  0.01  0.0   0.01  0.1   0.1   0.1   0.0	 0.0   0.0   0.1   0.01  0.1   0.0   0.0   0.0	 0.01  0.1   0.1   0.1	 0.1   0.1   0.1
CXSI   0.0   0.0   0.0	 0.0   0.01  0.0   0.0	 0.0   0.0   0.01  0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
CXRI   1.0   0.5   0.1	 0.5   0.5   0.1   0.5	 0.5   0.1   0.1   2.0	 0.5   0.1   0.5   0.5	 0.01  0.1   0.01  0.1	 0.1   0.1   0.1   0.5	 0.5   0.5   0.5   0.5	 0.1   0.1   0.1

QUAD  0A    0C	  0E	0G    0I    2I	  2G	2E    2C    2A	  4A	4C    4E    4G	  4I	6I    6G    6E	  6C	6A    8A    8C	  8E	8G    8I    4a	  4c	4e    4g    4i
ELGL   0.01  0.01  0.0	 0.0   0.0   0.1   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.01  0.01  0.0   0.0   0.01  0.0	 0.0   0.1   0.0   0.1	 0.1   0.0   0.0   0.0	 0.0   0.1   0.01
ELIN   0.01  0.01  0.1	 0.01  1.0   0.1   0.01  0.1   0.01  0.01  1.0	 0.1   0.5   0.1   0.01  0.01  0.0   0.1   0.0	 0.1   0.5   0.01  0.0	 0.0   0.1   0.5   0.1	 1.0   1.0   0.1
ORAS   0.01  0.01  0.01  0.1   0.01  0.01  0.1	 0.01  0.0   0.0   0.01  0.0   0.5   0.01  0.0	 0.01  0.0   0.0   0.01  0.0   0.0   0.1   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.01
ORPU   0.5   0.1   0.5	 0.1   0.01  1.0   0.1	 0.5   0.1   0.1   1.0	 0.1   0.1   0.1   0.1	 0.1   0.01  0.1   0.5	 0.01  0.01  0.1   0.01  0.1   0.1   0.5   0.5	 0.1   0.5   0.1
SCPU   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.5   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.5   0.0   0.0
EQVA   0.01  0.01  0.1	 0.01  0.0   0.0   0.01  0.01  0.1   0.01  0.01  0.01  0.1   0.01  0.01  0.1   0.01  0.0   0.1	 0.1   0.1   0.5   0.0	 0.0   0.01  0.01  0.1	 0.01  0.1   0.01
LYCO   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   1.0   2.0   0.0	 1.0   1.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   1.0	 0.5   0.0   0.0
GEAM   0.01  0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
ROWO   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.1	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
MELI   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
AGSC   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
ARLY   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
VIRE   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
AGSU   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
temp  58    58	  58	57    58    58	  58	60    59    57	  61	60    62    59	  59	60    60    61	  60	62    61    61	  61	60    60    63	  66	62    60    60

