STAND 1, SURVEY DATE: 4 June 1984, OBSERVERS: G.H. La Roi (#1), ROWS: 4,6,8, M.S.Ross (#3), ROWS: 0,2,4, DATA ENTRY: 23 Nov 1995   (MSR data for Row 4 in 4a-i below; MSR used thermometer "M", missing 4a & 4e; GHLR used "old no. 1")

QUAD  0A    0C	  0E	0G    0I    2I	  2G	2E    2C    2A	  4A	4C    4E    4G	  4I	6I    6G    6E	  6C	6A    8A    8C	  8E	8G    8I    4a	  4c	4e    4g    4i
CARO   0.01  0.0   0.01  0.0   0.0   0.0   0.0	 0.01  0.01  0.0   0.0	 0.0   0.0   0.01  0.0	 0.1   0.01  0.01  0.01  0.01  0.01  0.0   0.0	 0.01  0.01  0.01  0.0	 0.01  0.0   0.01
EPAN   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.01  0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
ERGL   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.01  0.0   0.0	 0.0   0.0   0.0   0.0	 0.1   0.01  0.1   0.01  0.0   0.0   0.0   0.0	 0.01  0.0   0.0
FRVI   0.01  0.0   0.0	 0.01  0.0   0.1   0.0	 0.0   0.0   0.0   0.0	 0.0   0.1   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.5   0.0   0.0
GABO   0.1   0.1   0.0	 0.1   0.1   0.1   0.1	 0.1   0.1   0.0   0.1	 0.1   0.5   0.1   0.01  0.1   0.01  0.01  0.01  0.1   0.1   0.1   0.1	 0.01  0.1   0.1   0.1	 0.1   0.1   0.0
GELI   0.0   0.0   0.0	 0.5   0.1   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
HIUM   0.01  0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.1	 0.0   0.0   0.0   0.1	 0.01  0.0   0.0   0.01  0.01  0.1   0.01  0.1	 0.1   0.0   0.0   0.01  0.0   0.0   0.0
LAOC   0.0   0.0   0.01  0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
LIBO   0.0   0.0   0.0	 2.0   3.0   5.0   1.0	 0.0   0.0   2.0   0.0	 0.1   2.0   2.0   0.0	 0.0   0.0   0.1   1.0	 0.5   0.0   0.1   0.0	 0.5   0.1   0.0   0.1	 4.0   0.0   0.0
LIPH   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
MACA   0.5   0.1   1.0	 2.0   4.0   1.0   1.0	 0.5   2.0   0.5   0.5	 2.0   3.0   2.0   0.1	 2.0   1.0   2.0   2.0	 0.5   0.1   1.0   0.5	 2.0   0.5   0.5   2.0	 0.5   3.0   0.5
ORSE   0.0   0.0   0.0	 0.0   0.0   0.01  0.01  0.0   0.0   0.01  0.0	 0.0   0.1   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
PYCH   0.0   0.0   0.0	 0.01  0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.5   0.1   0.5	 0.0   0.0   0.0   0.1	 0.0   0.1   0.01  0.0	 0.0   0.0   0.0   0.0	 0.01  0.0   0.1
SOSP   0.01  0.01  0.01  0.01  0.0   0.0   0.0	 0.0   0.01  0.0   0.1	 0.0   0.0   0.0   0.1	 0.0   0.0   0.01  0.0	 0.0   0.01  0.1   0.1	 0.01  0.01  0.01  0.01  0.0   0.01  0.0
VIAD   0.0   0.0   0.01  0.0   0.0   0.0   0.01  0.0   0.01  0.0   0.01  0.1   0.1   0.0   0.0	 0.0   0.0   0.1   0.0	 0.01  0.0   0.0   0.0	 0.0   0.1   0.0   0.1	 0.01  0.01  0.0
CXSI   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.01  0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
CXRI   0.1   0.5   0.01  0.01  0.01  0.01  0.1	 0.5   0.1   0.01  0.5	 1.0   2.0   2.0   2.0	 0.5   0.1   0.5   0.5	 1.0   1.0   0.5   2.0	 0.5   1.0   0.5   0.1	 0.1   0.01  0.1

QUAD  0A    0C	  0E	0G    0I    2I	  2G	2E    2C    2A	  4A	4C    4E    4G	  4I	6I    6G    6E	  6C	6A    8A    8C	  8E	8G    8I    4a	  4c	4e    4g    4i
ELGL   0.0   0.01  0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.01  0.0   0.0   0.01  0.0	 0.0   0.1   0.0   0.01  0.01  0.0   0.0   0.0	 0.0   0.0   0.0
ELIN   0.01  0.1   0.01  0.1   0.5   0.1   0.01  0.1   0.01  0.0   0.5	 0.1   0.5   0.5   0.01  0.0   0.0   0.1   0.0	 0.1   0.1   0.01  0.0	 0.0   0.1   0.5   0.01  1.0   0.1   0.01
ORAS   0.01  0.0   0.01  0.01  0.0   0.01  0.1	 0.0   0.0   0.0   0.01  0.0   0.01  0.01  0.01  0.01  0.0   0.01  0.0	 0.0   0.0   0.01  0.0	 0.0   0.0   0.01  0.0	 0.5   0.1   0.01
ORPU   0.1   0.1   0.1	 0.1   0.0   0.5   0.1	 0.01  0.01  0.01  1.0	 0.5   0.1   0.1   0.01  0.1   0.01  0.1   0.1	 0.5   0.5   0.1   0.5	 0.1   0.1   0.1   0.1	 0.1   0.1   0.1
SCPU   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.5   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
EQVA   0.01  0.01  0.1	 0.0   0.0   0.0   0.01  0.1   0.1   0.1   0.1	 0.1   0.1   0.1   0.01  0.01  0.01  0.01  0.1	 0.5   0.1   0.5   0.1	 0.01  0.01  0.01  0.01  0.1   0.1   0.0
LYCO   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.1   2.0   0.0	 3.0   2.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.5	 0.5   0.0   0.0
GEAM   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
ROWO   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
MELI   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
AGSC   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
ARLY   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
VIRE   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
AGSU   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0   0.0	 0.0   0.0   0.0
temp  53    52	  52	52    52    51	  52	55    56    53	  57	57    54    55	  54	53    53    54	  51	53    53    52	  52	51    51	  56	      56    56

