STAND 5, SURVEY DATE: 09 Jun 1982, OBSERVERS: G.H. La Roi (#1), ROWS: 4E,4G,4I,6,8, R.A. Ellis (#2), ROWS: 0,2,4A,4C, DATA ENTRY: 28 Feb 1997 (note: GHLR used thermometer "#1"; RAE used ??)

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
RITR   0.1   0.1   0.0   0.5   0.5   0.5   0.5   1.0   0.5   0.1   0.1   0.0   0.5   0.1   0.01  0.1   0.1   1.0   0.0   0.01  0.1   0.01  0.01  0.1   0.01  0.0   0.0   0.0   0.0   0.0
ROAC   1.0   0.01  0.5   0.5   0.5   0.5   0.5   0.5   0.1   0.5   0.01  0.1   0.5   0.5   0.5   0.1   0.1   0.1   0.1   0.1   3.0   1.0   1.0   1.0   0.1   0.0   0.0   0.0   0.0   0.0
RUID   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0
SYAL   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VAVI   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0
VIED   2.0   2.0   4.0   3.0   2.0   1.0   0.5   2.0   2.0   1.0   0.5   1.0   1.0   2.0   3.0   2.0   2.0   4.0   2.0   1.0   4.0   2.0   3.0   4.0   2.0   0.0   0.0   0.0   0.0   0.0
ACMI   0.1   0.1   0.0   0.0   0.01  0.0   0.1   0.01  0.01  0.1   0.0   0.01  0.0   0.01  0.01  0.01  0.1   0.0   0.1   0.0   0.0   0.0   0.01  0.0   0.01  0.0   0.0   0.0   0.0   0.0

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
ARNU   0.5   0.5   2.0   1.0   2.0   3.0   1.0   3.0   1.0   1.0   1.0   1.0   2.0   3.0   2.0   3.0   3.0   2.0   3.0   1.0   1.0   2.0   2.0   4.0   3.0   0.0   0.0   0.0   0.0   0.0
ASCI   0.1   0.0   0.5   0.5   1.0   0.5   0.5   0.5   0.5   0.0   0.5   0.5   0.1   1.0   1.0   0.1   0.1   0.1   0.1   0.1   0.5   0.1   0.1   0.5   0.5   0.0   0.0   0.0   0.0   0.0
ASCO   0.1   0.1   0.0   0.0   0.5   0.0   0.01  0.01  0.5   0.01  0.1   0.01  0.0   0.0   0.5   0.0   0.0   0.1   0.0   0.0   0.1   0.1   0.01  1.0   0.0   0.0   0.0   0.0   0.0   0.0
ACRU   0.1   0.1   0.1   0.1   0.0   0.1   0.0   0.01  0.5   0.1   0.1   0.5   0.0   0.0   0.01  0.0   0.0   0.1   0.1   0.1   0.0   0.1   0.0   0.01  0.01  0.0   0.0   0.0   0.0   0.0
COCA   2.0   1.0   3.0   0.5   4.0   1.0   0.5   0.5   3.0   1.0   0.1   1.0   1.0   1.0   2.0   1.0   2.0   1.0   3.0   0.5   3.0   1.0   0.5   3.0   0.1   0.0   0.0   0.0   0.0   0.0
COTR   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.01  0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
EPAN   0.1   0.1   0.5   0.5   0.1   0.01  0.01  0.1   0.1   0.1   0.0   0.0   0.0   0.01  0.0   0.0   0.01  0.0   0.0   0.0   0.1   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0
FRVE   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
FRVI   0.1   0.1   0.0   0.5   0.5   0.5   0.1   0.1   0.1   0.5   0.01  0.5   0.0   0.1   0.1   0.1   0.0   0.1   0.1   0.01  0.1   0.01  0.1   0.5   0.0   0.0   0.0   0.0   0.0   0.0
GABO   0.1   0.5   0.1   0.5   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.01  0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.5   0.5   0.5   0.0   0.0   0.0   0.0   0.0
GATR   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.01  0.1   0.01  0.01  0.0   0.0   0.0   0.0   0.0
GORE   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
LAOC   0.1   0.1   0.1   0.1   0.0   0.1   0.1   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0
LIBO   4.0   4.0   0.5   5.0   3.0   3.0   3.0   2.0   5.0   7.0  20.0   5.0   2.0   5.0  10.0   8.0   6.0   6.0   4.0   9.0  10.0   5.0   6.0   8.0   8.0   0.0   0.0   0.0   0.0   0.0
MACA   0.5   1.0   1.0   1.0   3.0   1.0   0.5   2.0   0.5   1.0   0.1   0.5   0.1   0.5   1.0   1.0   1.0   1.0   1.0   0.1   2.0   0.5   0.1   0.5   0.5   0.0   0.0   0.0   0.0   0.0
MEPA   0.5   0.5   2.0   0.5   3.0   1.0   0.5   1.0   1.0   2.0   2.0   2.0   1.0   1.0   2.0   2.0   3.0   2.0   2.0   0.5   2.0   2.0   1.0   1.0   1.0   0.0   0.0   0.0   0.0   0.0
MINU   1.0   0.5   1.0   1.0   2.0   3.0   0.5   0.5   2.0   0.5   1.0   2.0   0.5   0.5   4.0   4.0   2.0   2.0   2.0   1.0   1.0   2.0   3.0   4.0   2.0   0.0   0.0   0.0   0.0   0.0
OSCH   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PEPA   0.1   0.1   0.1   0.5   1.0   1.0   0.1   1.0   0.5   0.5   0.1   0.5   0.1   1.0   0.1   1.0   0.1   0.1   0.01  0.1   0.1   0.1   0.1   0.5   0.1   0.0   0.0   0.0   0.0   0.0
PYAS   0.5   0.1   0.5   0.5   0.0   0.1   0.1   0.5   0.1   0.1   0.5   0.1   0.1   0.1   0.01  0.5   0.0   0.1   0.0   0.5   0.0   0.01  0.0   0.01  0.1   0.0   0.0   0.0   0.0   0.0

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
ORSE   0.01  0.0   0.1   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PYCH   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
RUPU   4.0   2.0   5.0   0.5   1.0   2.0   0.5   2.0   3.0   0.5   0.5   1.0   1.0   1.0   1.0   0.5   1.0   2.0   1.0   0.5   5.0   1.0   1.0   1.0   1.0   0.0   0.0   0.0   0.0   0.0
TRBO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.1   0.1   0.1   0.1   0.1   0.1   0.0   0.0   0.0   0.0   0.0   0.0
VIRE   0.5   1.0   0.1   0.5   0.1   0.5   1.0   1.0   0.5   0.5   1.0   1.0   0.1   0.5   0.5   0.5   1.0   1.0   0.5   0.5   0.1   1.0   0.5   0.5   0.5   0.0   0.0   0.0   0.0   0.0
CACA   1.0   0.5   0.5   0.5   1.0   0.5   0.1   0.5   0.1   0.1   0.0   0.01  0.01  0.01  0.1   0.01  0.01  0.01  0.01  0.01  0.1   0.01  0.01  0.1   0.01  0.0   0.0   0.0   0.0   0.0
ELIN   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
SCPU   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
EQSY   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.01  0.0   0.0   0.0   0.01  0.01  0.01  0.0   0.0   0.01  0.01  0.01  0.01  0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0
HIUM   0.1   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VIAM   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0
ELGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
BRCI   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VAMY   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
MOUN   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
AGTR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
temp  50.0  44.0  44.0  48.0  50.0  44.0  46.0  50.0  47.0  47.0  48.0  44.0  42.0  44.0  46.0  48.0  47.0  41.0  48.0  49.0  49.0  42.0  43.0  51.0  48.0   0.0   0.0   0.0   0.0   0.0

