STAND 5, SURVEY DATE: 06 Jun 1984, OBSERVERS: G.H. La Roi (#1), ROWS: 4,6,8, M.S. Ross (#3), ROWS: 0,2,4, DATA ENTRY: 06 Nov 1997 (note: GHLR used thermometer ??; MSR used ??)

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
ROAC   3.0   1.0   1.0   0.5   1.0   1.0   1.0   1.0   0.5   1.0   0.1   0.5   0.5   2.0   2.0   1.0   2.0   1.0   0.5   1.0   6.0   2.0   2.0   3.0   2.0   0.5   1.0   0.5   1.0   2.0
RUID   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1
SYAL   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VAVI   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0
VIED   4.0  10.0  10.0   4.0   7.0   6.0   3.0   4.0   5.0   5.0   1.0   6.0   2.0   6.0   5.0   4.0   8.0   5.0   3.0   3.0   5.0   4.0   5.0  10.0   3.0   0.5   3.0   1.0   3.0   4.0
ACMI   0.01  0.01  0.0   0.01  0.1   0.0   0.1   0.01  0.01  0.01  0.0   0.0   0.0   0.1   0.01  0.0   0.1   0.0   0.01  0.01  0.01  0.0   0.01  0.0   0.01  0.0   0.0   0.0   0.0   0.0

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
ARNU   0.1   0.1   0.5   0.5   1.0   1.0   2.0   0.5   0.1   0.5   1.0   0.5   0.5   1.0   2.0   2.0   2.0   1.0   1.0   0.5   2.0   1.0   1.0   2.0   1.0   1.0   0.5   0.5   0.5   1.0
ASCI   0.1   0.1   1.0   0.5   2.0   0.5   0.5   0.1   1.0   0.5   0.5   0.1   0.5   0.5   1.0   2.0   1.0   0.5   0.5   0.5   1.0   0.1   0.5   1.0   1.0   0.1   0.0   0.5   0.5   1.0
ASCO   0.0   0.1   0.0   0.0   0.0   0.0   0.1   0.1   0.1   0.0   0.1   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.5   0.1   0.0   1.0   0.1   0.1   0.01  0.0   0.0   0.1
ACRU   0.01  0.01  0.0   0.0   0.01  0.1   0.01  0.0   0.1   0.1   0.1   0.01  0.0   0.0   0.0   0.0   0.0   0.5   0.5   0.5   0.0   0.5   0.0   0.1   0.0   0.1   0.0   0.0   0.01  0.0
COCA   0.5   0.1   2.0   0.5   3.0   0.5   0.5   2.0   1.0   3.0   0.5   5.0   2.0   3.0   4.0   3.0   3.0   5.0   5.0   1.0   5.0   2.0   3.0   3.0   2.0   0.5   0.5   1.0   0.5   5.0
COTR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
EPAN   0.1   0.1   0.5   1.0   0.5   0.01  0.01  0.1   0.1   0.1   0.0   0.0   0.0   0.0   0.1   0.0   0.1   0.0   0.0   0.0   1.0   0.0   0.0   1.0   0.0   0.0   0.0   0.0   0.0   0.5
FRVE   0.01  0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   1.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.01
FRVI   0.1   0.1   0.0   0.5   0.1   0.1   0.1   0.1   0.5   0.1   0.1   0.1   0.0   0.1   0.5   0.1   0.1   0.1   0.1   0.1   0.5   0.1   0.1   0.5   0.1   0.5   0.1   0.1   0.1   0.1
GABO   0.5   0.1   0.5   0.1   0.1   0.1   0.1   0.5   0.1   0.1   0.1   0.1   0.1   0.1   0.5   0.1   0.1   0.1   0.1   0.1   0.5   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.5
GATR   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.1   0.0   0.0   0.0   0.1   0.0   0.0   0.1   0.1   0.1   0.0   0.1   0.0   0.0   0.1   0.01  0.0
GORE   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
LAOC   0.1   0.01  0.1   0.5   0.1   0.0   0.1   0.0   0.0   0.1   0.0   0.01  0.1   0.0   0.1   0.01  0.0   0.0   0.01  0.0   0.1   0.0   0.0   0.1   0.0   0.0   0.1   0.01  0.0   0.1
LIBO   6.0   8.0   1.0  10.0   6.0   8.0   5.0   4.0  10.0  15.0   9.0   4.0   4.0   9.0  14.0  12.0  10.0   7.0   4.0  10.0   9.0   3.0   9.0   5.0  12.0  12.0   9.0   4.0   9.0  25.0
MACA   0.1   1.0   0.5   3.0   2.0   0.5   0.5   0.5   0.5   0.5   0.0   1.0   2.0   3.0   1.0   3.0   3.0   3.0   3.0   0.1   4.0   2.0   1.0   5.0   1.0   0.0   0.1   0.5   1.0   1.0
MEPA   2.0   1.0   4.0   3.0   2.0   3.0   2.0   2.0   3.0   4.0   3.0   3.0   3.0   5.0   3.0   3.0   5.0   3.0   4.0   1.0   6.0   2.0   3.0   3.0   2.0   3.0   1.0   1.0   3.0   2.0
MINU   0.1   0.5   3.0   2.0   5.0   2.0   3.0   3.0   2.0   1.0   3.0   3.0   1.0   3.0   5.0   7.0   4.0   3.0   3.0   3.0   3.0   5.0   4.0   5.0   4.0   2.0   4.0   0.1   4.0   5.0
OSCH   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PEPA   0.1   0.1   0.1   0.5   1.0   1.0   0.1   0.1   0.5   0.1   0.1   0.5   0.5   1.0   1.0   3.0   1.0   1.0   0.5   0.1   0.5   1.0   0.5   2.0   0.1   0.1   0.1   0.1   1.0   0.5
PYAS   0.1   0.01  0.1   0.1   0.0   0.01  0.1   0.5   0.1   0.5   0.5   0.5   0.5   0.5   0.1   2.0   0.0   0.5   0.0   0.5   0.0   0.0   0.0   0.5   0.1   0.5   0.1   0.5   0.5   0.1

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
ORSE   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PYCH   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
RUPU   1.0   3.0   4.0   1.0   2.0   3.0   1.0   2.0   1.0   1.0   3.0   3.0   4.0   5.0   4.0   3.0   7.0   4.0   4.0   2.0   7.0   4.0   2.0   3.0   3.0   3.0   1.0   1.0   0.5   2.0
TRBO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.01  0.0   0.0   0.0   0.0   0.1   0.0   0.1   0.5   0.1   0.1   0.5   0.5   0.0   0.1   0.0   0.0   0.0   0.0
VIRE   0.1   0.1   0.1   0.1   0.5   0.1   0.5   0.1   0.1   0.1   0.5   0.5   0.1   1.0   0.5   1.0   1.0   0.5   0.5   0.5   1.0   1.0   0.5   1.0   1.0   0.5   0.1   0.5   0.1   0.5
CACA   0.1   0.1   0.1   0.1   1.0   0.1   0.0   0.1   0.1   0.01  0.0   0.01  0.0   0.1   0.1   0.01  0.1   0.1   0.01  0.0   1.0   0.1   0.1   0.5   0.0   0.0   0.0   0.01  0.1   0.5
ELIN   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.01  0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
SCPU   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
EQSY   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.01  0.01  0.01  0.0   0.0   0.01  0.01  0.01  0.01  0.01  0.0   0.01  0.01  0.0   0.0   0.0   0.0   0.01  0.0
HIUM   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VIAM   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ELGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
BRCI   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VAMY   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
MOUN   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
AGTR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
temp  51.0  50.0  50.0  51.0  48.0  47.0  50.0  52.0  51.0  48.0  50.0  49.0  49.0  50.0  50.0  49.0  50.0  48.0  49.0  50.0  50.0  50.0  50.0  51.0  50.0  49.0  48.0  50.0  52.0  52.0

