STAND 7, SURVEY DATE: 01 Aug 1990, OBSERVER: G.H. La Roi (#1), ROWS: 0,2,4,6,8  DATA ENTRY: 13 Feb 2003 (note: GHLR used soil thermometer Old#1 degr F; this is the annual August survey
    of all 5 rows; August is the only month in which all rows are estimated every year; 745cc in rain gauge; some yellow in SMTR; Min/Max at SW station 35/97F, Central stn 32/99F)

Quad  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
VAMY   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VAVI   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   1.0   0.1   0.5   0.0   0.0   0.0   0.0   0.0   0.0   1.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ASBO   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.1   0.01  0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.1   0.0   0.01  0.0   0.0   0.0   0.0   0.0
CARO   0.01  0.1   0.01  0.1   0.01  0.1   0.1   0.1   0.01  0.1   0.1   0.1   0.01  0.1   0.0   0.1   0.1   0.01  0.1   0.01  0.1   0.1   0.01  0.1   0.01  0.0   0.0   0.0   0.0   0.0
COTR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0

Quad  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
DRRO   0.01  0.1   0.1   0.1   0.1   0.01  0.1   0.1   0.0   0.0   0.0   0.0   0.01  0.1   0.01  0.0   0.01  0.0   0.0   0.01  0.0   0.0   0.0   0.01  0.01  0.0   0.0   0.0   0.0   0.0
GALA   0.01  0.1   0.1   0.0   0.0   0.0   0.0   0.01  0.01  0.0   0.0   0.01  0.5   0.01  0.5   0.01  0.0   0.01  0.01  0.01  0.1   0.1   0.1   0.01  0.1   0.0   0.0   0.0   0.0   0.0
GELI   0.0   0.0   0.0   0.0   0.1   0.01  0.0   0.0   0.0   0.0   0.01  0.1   0.0   0.0   0.0   0.0   0.1   0.0   0.1   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
HAHY   0.01  0.01  0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.01  0.0   0.01  0.01  0.0   0.01  0.1   0.0   0.0   0.01  0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0
LIBO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
METR   2.0   2.0   4.0   2.0   0.5   0.5   1.0   4.0   1.0   0.0   0.0   2.0   3.0   3.0   3.0   3.0   3.0   2.0   2.0   1.0   5.0   5.0   4.0   2.0   3.0   0.0   0.0   0.0   0.0   0.0
MINU   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.1   0.1   0.1   0.1   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0
ORRO   1.0   1.0   0.1   2.0   0.5   0.5   0.0   0.0   0.0   0.5   0.0   0.0   2.0   0.5   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.5   1.0   0.0   0.0   0.0   0.0   0.0
PAPA   0.01  0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.01  0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
POPA   1.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.5   1.0   1.0   2.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ORSE   0.0   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.01  0.0   0.0   0.1   0.01  0.1   0.0   0.0   0.01  0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0
PYCH   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
RUAC   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
SMTR   3.0   4.0   2.0   3.0   2.0   2.0   2.0   3.0   4.0   3.0   2.0   4.0   2.0   3.0   2.0   2.0   4.0   4.0   5.0   3.0   2.0   2.0   3.0   3.0   4.0   0.0   0.0   0.0   0.0   0.0
SPRO   0.01  0.01  0.0   0.0   0.0   0.0   0.01  0.1   0.0   0.0   0.0   0.0   0.1   0.0   0.01  0.0   0.0   0.0   0.01  0.0   0.01  0.1   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0
TOGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CACA   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXDI   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.1   0.0   0.1   0.5   0.1   0.0   0.1   0.1   0.0   0.0   0.0   0.0   0.0
CXGY   6.0   3.0   2.0   3.0   2.0   4.0   3.0   3.0   4.0   4.0   2.0   4.0   2.0   2.0   3.0   3.0   3.0   3.0   5.0   2.0   4.0   3.0   3.0   1.0   5.0   0.0   0.0   0.0   0.0   0.0
CXIN   3.0   2.0   1.0   0.5   1.0   0.5   1.0   2.0   0.5   0.5   0.5   1.0   3.0   0.5   2.0   0.0   0.1   1.0   1.0   2.0   2.0   4.0   1.0   0.5   1.0   0.0   0.0   0.0   0.0   0.0

Quad  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
CXLI   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXAQ   1.0   2.0   3.0   2.0   1.0   2.0   2.0   2.0   1.0   2.0   2.0   2.0   3.0   2.0   1.0   2.0   1.0   3.0   2.0   1.0   2.0   3.0   3.0   2.0   1.0   0.0   0.0   0.0   0.0   0.0
TRMA   0.1   0.1   0.1   0.1   0.0   0.1   0.01  0.1   0.0   0.1   0.0   0.1   0.1   0.01  0.1   0.1   0.0   0.0   0.1   0.0   0.1   0.1   0.01  0.0   0.5   0.0   0.0   0.0   0.0   0.0
EQFL   0.1   0.1   0.01  0.1   0.01  0.0   0.01  0.1   0.01  0.1   0.01  0.1   0.1   0.01  0.01  0.01  0.01  0.01  0.01  0.1   0.1   0.1   0.01  0.1   0.01  0.0   0.0   0.0   0.0   0.0
EQSC   0.01  0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.5   0.1   0.1   0.1   0.01  0.01  0.1   0.1   0.1   0.1   0.1   0.01  0.1   0.1   0.1   0.0   0.0   0.0   0.0   0.0
MUGL   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ARUV   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ERGR   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.01  0.0   0.0   0.0   0.0   0.0
ARLA   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
EPPA   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXYL   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXSO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CAIN   0.01  0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PIGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXRO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
       0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
Temp  55.0  56.0  56.0  55.0  53.0  56.0  56.0  57.0  58.0  54.0  57.0  59.0  58.0  56.0  60.0  59.0  58.0  56.0  58.0  56.0  60.0  61.0  62.0  57.0  62.0   0.0   0.0   0.0   0.0   0.0

