STAND 7, SURVEY DATE: 03 Aug 1983, OBSERVERS: G.H. La Roi (#1), ROWS: 0,2,4A-G, M.S. Ross (#3), ROWS: 4I,6,8, DATA ENTRY: 05 Feb 1999 (note: GHLR used soil thermometer #M, MSR used #1;
 CXDI is tall green, in pools; CXIN has shorter, cauline leaves; MSR's est's of CXAQ cover may be too high?)

Quad  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
SACA   2.0   1.0   0.5   1.0   1.0   1.0   0.1   0.5   1.0   0.1   0.5   1.0   0.5   0.1   2.0   0.5   2.0   2.0   1.0   1.0   1.0   0.5   0.1   0.0   0.5   0.0   0.0   0.0   0.0   0.0
SAMY   0.0   0.0   2.0   1.0   4.0   1.0   4.0   0.0   1.0   4.0   4.0   3.0   0.0   0.0   1.0   0.1   3.0   0.1   0.0   5.0   0.0   0.0   0.0   5.0   4.0   0.0   0.0   0.0   0.0   0.0
SAPE   1.0   0.5   1.0   0.1   0.1   1.0   0.5   0.5   0.5   0.5   1.0   0.0   0.5   2.0   1.0   1.0   0.1   2.0   1.0   2.0   3.0   2.0   2.0   0.1   1.0   0.0   0.0   0.0   0.0   0.0
VAMY   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VAVI   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0   3.0   0.5   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ASBO   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.01  0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CARO   0.01  0.1   0.1   0.1   0.1   0.1   0.01  0.01  0.01  0.01  0.0   0.01  0.01  0.01  0.0   0.1   0.01  0.1   0.01  0.0   0.01  0.01  0.1   0.01  0.01  0.0   0.0   0.0   0.0   0.0
COTR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0

Quad  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
DRRO   0.0   0.0   0.1   0.1   0.1   0.0   0.1   0.01  0.01  0.0   0.0   0.0   0.01  0.0   0.01  0.0   0.1   0.01  0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0
GALA   0.01  0.01  0.1   0.0   0.0   0.0   0.01  0.1   0.0   0.0   0.0   0.01  0.1   0.0   0.1   0.0   0.0   0.01  0.0   0.01  0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0
GELI   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
HAHY   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.01  0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
LIBO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
METR   2.0   3.0   4.0   2.0   0.5   0.0   1.0   3.0   0.5   0.0   0.0   2.0   1.0   3.0   6.0   5.0   5.0   4.0   4.0   2.0   4.0   4.0   7.0   2.0   4.0   0.0   0.0   0.0   0.0   0.0
MINU   0.0   0.1   0.1   0.1   0.0   0.0   0.0   0.0   0.0   0.1   0.01  0.1   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ORRO   0.0   0.5   0.0   0.1   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0
PAPA   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.01  0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0
POPA   0.1   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   1.0   0.5   0.0   1.0   2.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ORSE   0.0   0.01  0.1   0.01  0.1   0.1   0.0   0.0   0.01  0.0   0.01  0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.01  0.0   0.0   0.0   0.0   0.0
PYCH   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
RUAC   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
SMTR   3.0   3.0   3.0   2.0   3.0   2.0   2.0   2.0   2.0   2.0   3.0   4.0   2.0   2.0   1.0   2.0   3.0   4.0   3.0   2.0   2.0   0.5   0.5   1.0   2.0   0.0   0.0   0.0   0.0   0.0
SPRO   0.1   0.0   0.01  0.0   0.01  0.0   0.01  0.5   0.0   0.0   0.0   0.0   0.01  0.0   0.01  0.0   0.0   0.01  0.1   0.0   0.1   0.01  0.1   0.1   0.1   0.0   0.0   0.0   0.0   0.0
TOGL   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.01  0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CACA   0.5   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXDI   4.0   3.0   2.0   1.0   2.0   3.0   1.0   1.0   0.5   0.5   0.5   0.0   4.0   0.0   3.0   0.0   0.0   0.0   0.5   0.5   2.0   3.0   2.0   0.5   0.5   0.0   0.0   0.0   0.0   0.0
CXGY   8.0   4.0   9.0   3.0   4.0   4.0   3.0   3.0   3.0   2.0   2.0   3.0   1.0   2.0   2.0   6.0   1.0   3.0   5.0   2.0   6.0   3.0   2.0   1.0   3.0   0.0   0.0   0.0   0.0   0.0
CXIN   0.0   3.0   0.0   0.0   0.0   0.5   0.0   0.0   0.1   0.0   1.0   0.1   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.1   0.1   0.0   0.1   0.0   0.1   0.0   0.0   0.0   0.0   0.0

Quad  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
CXLI   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXAQ   3.0   3.0   3.0   2.0   2.0   2.0   3.0   3.0   2.0   3.0   3.0   3.0   3.0   3.0   6.0   8.0   6.0   7.0   6.0   8.0  10.0   8.0   5.0   3.0   5.0   0.0   0.0   0.0   0.0   0.0
TRMA   0.5   0.1   1.0   0.1   0.1   0.1   0.1   0.1   0.1   0.5   0.1   0.5   0.01  0.1   0.1   0.1   0.01  0.1   0.1   0.1   0.1   0.1   0.1   0.0   0.5   0.0   0.0   0.0   0.0   0.0
EQFL   1.0   0.1   0.1   0.1   0.1   0.01  0.1   0.1   0.1   0.1   0.01  0.1   0.01  0.01  0.1   0.1   0.01  0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.0   0.0   0.0   0.0   0.0
EQSC   0.1   0.1   0.5   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.5   0.01  0.01  0.1   0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.1   0.01  0.01  0.0   0.0   0.0   0.0   0.0
MUGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ARUV   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ERGR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ARLA   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
EPPA   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXYL   0.1   0.0   0.0   0.0   0.0   0.0   0.5   0.5   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   1.0   1.0   2.0   0.0   0.1   0.0   0.1   0.0   0.0   0.0   0.0   0.0
CXSO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CAIN   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PIGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXRO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
       0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
Temp  78.0  71.0  66.0  70.0  63.0  69.0  64.0  74.0  71.0  61.0  60.0  71.0  69.0  66.0  62.0  66.0  63.0  73.0  62.0  56.0  64.0  75.0  80.0  70.0  68.0   0.0   0.0   0.0   0.0   0.0

