STAND 3, SURVEY DATE: 04 Jun 1984, OBSERVERS: G.H. La Roi (#1), ROWS: 4,6,8, M.S. Ross (#3), ROWS: 0,2,4 DATA ENTRY: 17 Oct 1996 (note: GHLR used thermometer "Old #1" in degr F; MSR used "M"?; MSR data from Row 4 in 4a-4i below)

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
LIBO   3.0   3.0   3.0   1.0   2.0   0.1   5.0   3.0   4.0   2.0   4.0   3.0   2.0   3.0   6.0   1.0   3.0   6.0  12.0   9.0   5.0   4.0   6.0   8.0  10.0   3.0   2.0   2.0   3.0   3.0
LIPH   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
MACA   6.0   3.0   2.0   2.0   8.0   4.0   3.0   9.0   2.0   4.0  10.0  10.0   6.0   4.0   5.0   3.0   5.0   6.0  11.0   7.0   4.0   5.0   4.0   2.0   5.0   5.0   6.0   4.0   2.0   2.0
MELI   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ORSE   0.0   0.0   0.1   0.5   0.0   0.01  0.0   0.0   0.1   0.01  0.5   0.0   0.1   0.0   0.1   0.5   0.5   0.0   0.5   0.1   0.1   0.5   0.0   0.5   0.1   0.5   0.0   0.01  0.0   0.1
PYCH   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0
RUPU   0.0   1.0   0.1   0.5   0.0   0.1   0.5   0.1   4.0   0.5   0.0   0.5   0.5   0.0   0.0   0.0   0.0   2.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.5   0.5   0.5   0.1   0.0
VIAD   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VIRE   0.01  0.1   0.01  0.0   0.0   0.0   0.0   0.01  0.0   0.01  0.1   0.0   0.01  0.0   0.01  0.0   0.01  0.01  0.5   0.1   0.0   0.1   0.0   0.1   0.0   0.1   0.1   0.01  0.0   0.1

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
CXSI   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CXRI   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ELGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ELIN   0.1   0.01  0.1   0.01  0.5   0.01  0.5   0.1   0.1   0.1   0.1   0.1   0.01  0.1   0.1   0.1   0.01  0.1   1.0   0.1   0.1   0.1   0.5   0.1   1.0   0.5   0.5   0.01  0.5   0.5
ORPU   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
SCPU   0.0   0.0   0.0   0.1   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0
DRCA   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.5   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.1   0.0   0.01  0.1   0.0   0.0
EQVA   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
LYAN   0.0   2.0   0.0   0.5   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   1.0   0.0   0.0   0.1   2.0   0.0   0.0   0.1   0.0   1.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0
LYCO   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.5   2.0   1.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   2.0   0.0   0.0   0.0   0.0   1.0   0.5   0.0   0.0   0.0
ORAS   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
SOSP   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
CACA   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ROWO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
TRBO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
COTR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
DITR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
temp  54.0  54.0  54.0  54.0  51.0  56.0  54.0  58.0  53.0  54.0  59.0  58.0  55.0  53.0  51.0  47.0  53.0  55.0  57.0  54.0  51.0  53.0  54.0  61.0  57.0  58.0  57.0  58.0  56.0  55.0

