STAND 5, SURVEY DATE: 29 Jul 1989, OBSERVER: G.H. La Roi (#1), ROWS: 0,2,4,6,8, DATA ENTRY: 06 Nov 1998 (note: GHLR used thermometer "Old#1"; SHCA present in plot 6H; 680??cc in gauge)

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
RITR   0.5   0.1   1.0   0.5   1.0   0.5   0.1   1.0   0.5   0.5   0.1   0.1   0.1   0.1   0.1   0.1   0.1   1.0   0.1   0.5   0.5   0.5   0.01  0.1   0.1   0.0   0.0   0.0   0.0   0.0
ROAC   2.0   2.0   3.0   2.0   3.0   3.0   2.0   2.0   2.0   2.0   0.5   2.0   1.0   3.0   3.0   1.0   1.0   0.5   0.5   0.5  10.0   3.0   2.0   5.0   2.0   0.0   0.0   0.0   0.0   0.0
RUID   0.5   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
SYAL   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VAVI   3.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   1.0   0.0   0.0   0.0   0.0   0.0   0.0
VIED   4.0   5.0   9.0   5.0   9.0   3.0   2.0   5.0   4.0   2.0   0.5   4.0   1.0   2.0   3.0   2.0   3.0   2.0   2.0   1.0   8.0   2.0   5.0  11.0   3.0   0.0   0.0   0.0   0.0   0.0
ACMI   0.1   0.1   0.1   0.1   0.0   0.0   0.5   0.01  0.1   0.1   0.0   0.0   0.0   0.5   0.0   0.1   0.1   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
ARNU   5.0   5.0   4.0   4.0   6.0   9.0   9.0   6.0  12.0   4.0   6.0  10.0   7.0   5.0   9.0  14.0   9.0  11.0   7.0   4.0  13.0  10.0   8.0  17.0  15.0   0.0   0.0   0.0   0.0   0.0
ASCI   1.0   1.0   3.0   2.0   4.0   1.0   3.0   4.0   3.0   1.0   1.0   1.0   1.0   4.0   3.0   2.0   3.0   1.0   2.0   1.0   4.0   0.5   2.0   3.0   1.0   0.0   0.0   0.0   0.0   0.0
ASCO   0.0   2.0   0.0   0.0   2.0   0.0   0.0   2.0   2.0   0.0   0.5   0.5   0.0   0.0   1.0   0.0   0.1   0.0   0.5   0.1   2.0   0.5   1.0   3.0   0.0   0.0   0.0   0.0   0.0   0.0
ACRU   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   1.0   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0   1.0   0.5   0.1   0.0   0.5   0.1   1.0   0.0   0.0   0.0   0.0   0.0   0.0
COCA   4.0   6.0   5.0   5.0   7.0   5.0   4.0   4.0   4.0   2.0   1.0   5.0   0.1   4.0   4.0   2.0   5.0   2.0   3.0   0.5   8.0   2.0   1.0   5.0   2.0   0.0   0.0   0.0   0.0   0.0
COTR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
EPAN   1.0   0.5   2.0   3.0   3.0   0.5   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.5   1.0   0.0   0.1   0.0   0.0   0.0   1.0   0.0   0.0   3.0   0.0   0.0   0.0   0.0   0.0   0.0
FRVE   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
FRVI   0.5   0.5   0.1   1.0   0.5   0.5   0.0   0.5   0.1   0.1   0.1   0.1   0.01  0.5   0.1   0.1   0.01  0.5   0.01  0.01  1.0   0.0   0.1   1.0   0.0   0.0   0.0   0.0   0.0   0.0
GABO   1.0   0.5   2.0   0.5   0.5   1.0   0.5   0.5   0.5   0.1   0.1   0.5   0.1   0.5   1.0   0.5   0.1   0.5   0.1   0.1   1.0   0.1   0.1   0.5   0.1   0.0   0.0   0.0   0.0   0.0
GATR   0.0   0.0   0.0   0.0   0.5   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.1   0.1   0.0   0.0   0.0   0.1   0.0   0.0   0.5   0.1   0.1   0.0   0.1   0.0   0.0   0.0   0.0   0.0
GORE   0.0   0.0   0.0   0.01  0.0   0.01  0.1   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
LAOC   0.5   0.5   1.0   2.0   2.0   1.0   0.5   1.0   1.0   0.1   0.01  0.0   0.01  0.0   1.0   0.5   0.0   0.0   0.1   0.0   3.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
LIBO  10.0   9.0   2.0  10.0   4.0   6.0   8.0   6.0  10.0  14.0   6.0   7.0   5.0  12.0  13.0  10.0  12.0   7.0   5.0   8.0  12.0   4.0  10.0   8.0   7.0   0.0   0.0   0.0   0.0   0.0
MACA   0.5   1.0   1.0   3.0   2.0   2.0   1.0   3.0   2.0   1.0   0.1   0.1   1.0   2.0   1.0   3.0   2.0   2.0   3.0   0.1   0.1   0.5   0.0   2.0   1.0   0.0   0.0   0.0   0.0   0.0
MEPA   0.5   0.5   1.0   0.0   0.5   1.0   0.5   0.5   0.5   1.0   3.0   2.0   1.0   1.0   2.0   3.0   3.0   2.0   2.0   1.0   5.0   2.0   1.0   2.0   2.0   0.0   0.0   0.0   0.0   0.0
MINU   1.0   1.0   4.0   2.0   4.0   4.0   5.0   3.0   4.0   2.0   3.0   4.0   1.0   2.0   6.0   3.0   5.0   4.0   2.0   5.0   3.0   3.0   4.0   6.0   3.0   0.0   0.0   0.0   0.0   0.0
OSCH   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PEPA   2.0   1.0   2.0   1.0   4.0   2.0   2.0   3.0   2.0   2.0   0.5   2.0   1.0   3.0   1.0   4.0   1.0   1.0   0.5   0.5   2.0   2.0   0.5   3.0   1.0   0.0   0.0   0.0   0.0   0.0
PYAS   0.0   0.5   0.5   2.0   0.5   0.5   0.5   0.1   1.0   0.5   0.1   1.0   0.5   0.1   0.1   0.1   0.01  0.5   0.01  0.5   0.1   0.0   0.0   0.5   0.1   0.0   0.0   0.0   0.0   0.0

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
ORSE   0.0   0.1   0.0   0.1   0.0   0.1   0.0   0.1   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PYCH   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.1   0.1   0.0   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
RUPU   4.0   7.0   6.0   3.0   7.0  11.0   2.0   3.0   5.0   4.0   3.0   5.0   2.0   4.0   4.0   4.0   4.0   3.0   2.0   3.0   9.0   4.0   2.0   4.0   2.0   0.0   0.0   0.0   0.0   0.0
TRBO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.5   0.1   0.5   0.5   0.0   0.5   0.0   0.0   0.0   0.0   0.0   0.0
VIRE   0.1   0.5   0.1   0.1   1.0   1.0   0.5   0.5   2.0   0.01  0.1   0.5   0.1   0.5   0.5   0.1   0.5   0.5   0.1   0.1   0.5   0.1   0.1   0.5   0.1   0.0   0.0   0.0   0.0   0.0
CACA   0.1   0.0   1.0   2.0   2.0   0.5   0.1   0.1   0.5   0.1   0.01  0.1   0.01  0.1   1.0   0.1   0.1   0.1   0.01  0.01  1.0   0.01  0.1   1.0   0.01  0.0   0.0   0.0   0.0   0.0
ELIN   1.0   0.1   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.01  0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
SCPU   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.5   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
EQSY   0.0   0.0   0.0   0.0   0.0   0.01  0.01  0.01  0.0   0.0   0.0   0.01  0.01  0.01  0.0   0.01  0.01  0.01  0.01  0.01  0.01  0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0
HIUM   0.5   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VIAM   0.0   0.0   0.0   0.0   0.5   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0
ELGL   0.01  0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
BRCI   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VAMY   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
MOUN   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
AGTR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
temp  59.0  59.0  60.0  60.0  58.0  59.0  59.0  59.0  58.0  59.0  59.0  61.0  60.0  59.0  61.0  61.0  60.0  60.0  59.0  61.0  59.0  60.0  61.0  62.0  61.0   0.0   0.0   0.0   0.0   0.0

