STAND 5, SURVEY DATE: 31 Aug 1985, OBSERVERS: R.A. Ellis (#2), ROWS: 0,2,4, M.S. Ross (#3), ROWS: 4,6,8, DATA ENTRY: 16 Jan 1998 (note: RAE data from Row 4 in 4a-i below; RAE used thermometer ??; MSR used ??; GHLR not present for this or October Surveys;
on sabbatical in Michigan; RAE seemed to miss GATR??; ABBA seen in 4G as in Aug by RAE, but never again 1985-95??)

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
MINU   1.0   3.0   4.0   3.0   4.0   6.0   4.0   5.0   0.0   2.0   3.0   2.0   0.5   1.0   8.0   4.0   6.0   4.0   2.0   4.0   3.0   4.0   2.0   5.0   2.0   4.0   5.0   3.0   3.0   4.0
OSCH   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PEPA   2.0   0.1   2.0   1.0   4.0   1.0   1.0   0.5   0.5   0.5   0.1   0.5   0.5   2.0   0.5   2.0   1.0   0.1   0.0   0.5   1.0   0.5   0.5   2.0   0.1   0.5   0.5   0.1   2.0   0.5
PYAS   0.1   0.1   1.0   1.0   0.5   0.0   1.0   0.5   0.5   1.0   0.5   0.5   1.0   0.5   0.1   0.1   0.0   0.1   0.0   0.5   0.0   0.1   0.01  0.1   0.1   0.5   1.0   2.0   0.5   0.1

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
ORSE   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.1   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PYCH   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
RUPU   3.0   3.0   5.0   2.0   5.0   3.0   1.0   2.0   1.0   3.0   2.0   2.0   1.0   2.0   4.0   5.0   4.0   2.0   2.0   1.0   4.0   2.0   1.0   2.0   1.0   1.0   1.0   1.0   2.0   1.0
TRBO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.01  0.0   0.0   0.1   0.5   0.0   0.0   0.0   0.0   0.0   0.0
VIRE   0.5   0.5   0.1   0.5   1.0   0.5   0.5   1.0   1.0   0.1   0.5   0.5   0.5   0.1   0.5   0.5   0.1   0.1   0.1   0.1   0.5   0.5   0.5   1.0   0.5   1.0   1.0   0.1   0.5   0.5
CACA   0.5   0.1   0.5   0.5   1.0   0.1   0.1   0.1   0.5   0.1   0.0   0.1   0.0   0.1   0.5   0.1   0.1   0.1   0.0   0.01  0.5   0.1   0.01  0.1   0.1   0.01  0.1   0.01  0.1   0.1
ELIN   0.5   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0
SCPU   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
EQSY   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.01  0.01  0.0   0.0   0.1   0.1   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.01  0.0
HIUM   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VIAM   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0
ELGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
BRCI   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VAMY   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
MOUN   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
AGTR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
temp  56.0  56.0  56.0  56.0  56.0  56.0  56.0  56.0  56.0  56.0  56.0  54.0  56.0  56.0  56.0  57.0  56.0  55.0  54.0  53.0  53.0  55.0  53.0  55.0  55.0  56.0  57.0  57.0  57.0  57.0

