STAND 5, SURVEY DATE: 24 Jul 2015, OBSERVER: Derek Johnson <#7), ROWS: 0,2,4,6,8, DATA ENTRY in field by J. Salvail: into computer file on 12 DEC 2015 by GHLR; DJ did not use soil
thermometer in Q's; started field entry @ 0945h finished @1745h mdt; no photos taken?>


QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
VIED   0.1   1.0   3.0   5.0   5.0   2.0   2.0   2.0   3.0   1.0   0.5   2.0   0.5   1.0   2.0   1.0   2.0   1.0   1.0   0.5   0.5   0.5   0.5   4.0   1.0   0.0   0.0   0.0   0.0   0.0
ACMI   0.01  0.0   0.01  0.0   0.0   0.0   0.1   0.0   0.01  0.01  0.01  0.01  0.0   0.01  0.0   0.0   0.01  0.0   0.01  0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
ARNU   2.0   0.5   1.0   0.5   2.0   3.0   0.5   1.0   2.0   1.0   1.0   3.0   1.0   2.0   2.0   3.0   1.0   1.0   1.0   2.0   2.0   2.0   2.0   2.0   3.0   0.0   0.0   0.0   0.0   0.0
ASCI   0.1   0.1   0.5   0.1   0.1   0.1   0.01  0.1   0.01  0.01  0.01  0.01  0.1   0.1   0.1   0.1   0.01  0.1   0.01  0.01  0.01  0.1   0.1   0.01  0.01  0.0   0.0   0.0   0.0   0.0
ASCO   0.0   0.1   0.1   0.0   0.5   0.0   0.0   0.5   1.0   0.5   0.5   0.0   0.0   0.1   0.1   0.0   0.0   0.0   0.0   0.01  1.0   0.01  0.1   0.5   0.0   0.0   0.0   0.0   0.0   0.0
ACRU   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
COCA   2.0   3.0   1.0   4.0   2.0   2.0   2.0   1.0   2.0   0.5   0.1   1.0   0.5   1.0   2.0   0.1   0.5   0.5   1.0   0.5   0.1   0.5   0.5   0.5   0.01  0.0   0.0   0.0   0.0   0.0
COTR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
EPAN   0.01  0.01  0.0   0.01  0.5   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
FRVE   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
FRVI   0.01  0.1   0.0   0.01  0.01  0.1   0.01  0.01  0.01  0.0   0.01  0.0   0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.0   0.0   0.01  0.01  0.01  0.0   0.0   0.0   0.0   0.0
GABO   0.5   0.5   0.5   0.5   0.01  0.1   0.1   0.1   0.1   0.1   0.1   0.01  0.01  0.1   0.1   0.01  0.1   0.1   0.1   0.01  0.01  0.01  0.01  0.1   0.1   0.0   0.0   0.0   0.0   0.0
GATR   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.01  0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.01  0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0
GORE   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.01  0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
LAOC   0.5   0.1   0.01  1.0   0.1   0.01  0.1   0.1   0.01  0.1   0.5   0.1   0.1   0.1   0.01  0.01  0.0   0.01  0.1   0.1   0.1   0.0   0.0   0.01  0.01  0.0   0.0   0.0   0.0   0.0
LIBO   5.0   0.1   0.01  5.0   0.1   0.1   0.5   1.0   2.0   1.0   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.5   0.5   0.5   0.5   0.5   0.1   0.1   0.0   0.0   0.0   0.0   0.0
MACA   0.01  0.5   0.1   0.0   0.01  0.01  0.1   0.5   0.01  0.1   0.01  0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.01  0.5   0.0   0.0   0.0   0.0   0.0
MEPA   0.1   1.0   0.1   0.1   0.5   0.5   0.5   0.1   0.5   0.1   0.5   0.1   0.1   0.1   0.01  0.1   0.1   0.1   0.1   0.1   0.5   0.1   0.1   0.1   0.1   0.0   0.0   0.0   0.0   0.0
MINU   0.0   0.1   0.1   0.01  0.1   0.01  0.01  0.01  0.1   0.01  0.01  0.01  0.1   0.01  0.1   0.01  0.1   0.1   0.1   0.5   0.1   0.1   0.1   0.1   0.1   0.0   0.0   0.0   0.0   0.0
OSCH   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PEPA   0.5   0.5   0.1   0.5   0.1   0.01  0.1   0.01  0.0   0.1   0.1   0.01  0.01  0.01  0.01  0.1   0.1   0.01  0.01  0.01  0.1   0.01  0.01  0.01  0.1   0.0   0.0   0.0   0.0   0.0
PYAS   0.0   0.0   0.0   0.01  0.0   0.0   0.01  0.01  0.0   0.0   0.0   0.0   0.1   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
ORSE   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.01  0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PYCH   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.01  0.01  0.01  0.0   0.01  0.01  0.01  0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0
RUPU   2.0   3.0   2.0   0.5   1.0   2.0   2.0   0.5   1.0   0.5   0.5   1.0   0.5   0.5   1.0   0.1   1.0   0.5   1.0   0.1   0.5   0.5   0.5   1.0   1.0   0.0   0.0   0.0   0.0   0.0
TRBO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.01  0.01  0.01  0.1   0.1   0.01  0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0
VIRE   0.01  0.01  0.01  0.01  0.01  0.0   0.01  0.01  0.01  0.0   0.0   0.01  0.01  0.01  0.0   0.0   0.01  0.01  0.01  0.0   0.01  0.01  0.01  0.01  0.01  0.0   0.0   0.0   0.0   0.0
CACA   0.1   0.1   0.1   0.1   0.01  0.1   0.1   0.01  0.1   0.01  0.1   0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.1   0.1   0.01  0.01  0.01  0.01  0.0   0.0   0.0   0.0   0.0
ELIN   1.0   0.01  0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
SCPU   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
EQSY   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
HIUM   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VIAM   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0
ELGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
BRCI   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VAMY   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
MOUN   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
AGTR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
LYCO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
DITR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
ABBA   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
TAOF   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
RIOX   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.01  0.01  0.0   0.01  0.01  0.0   0.0   0.0   0.01  0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
DITR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.1   0.0   0.0   0.0   0.0   0.0
temp   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
