STAND 5, SURVEY DATE: 01 Aug 1986, OBSERVER: R.A. Ellis (#2), ROWS: 0,2,4,6,8, DATA ENTRY: 24 Apr 1998 (note: RAE used thermometer ??; annual August survey)

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
LIBO   5.0   6.0   0.5  10.0   2.0   3.0   4.0   6.0   6.0  10.0   7.0   7.0   5.0  10.0   7.0   4.0   8.0   8.0   5.0  12.0   8.0   5.0   7.0   5.0  10.0   0.0   0.0   0.0   0.0   0.0
MACA   0.5   0.5   0.1   0.5   2.0   0.1   1.0   0.1   0.1   0.0   0.0   0.5   0.5   0.1   0.5   1.0   0.5   2.0   0.5   0.0   0.1   0.5   0.1   0.5   0.5   0.0   0.0   0.0   0.0   0.0
MEPA   0.5   0.5   0.5   0.1   0.0   1.0   0.5   0.5   0.5   1.0   2.0   3.0   1.0   2.0   0.5   3.0   3.0   1.0   0.5   0.5   3.0   0.5   2.0   2.0   1.0   0.0   0.0   0.0   0.0   0.0
MINU   2.0   2.0   4.0   3.0   4.0   4.0   3.0   2.0   3.0   2.0   3.0   2.0   2.0   2.0   2.0   4.0   2.0   3.0   3.0   4.0   0.5   2.0   3.0   4.0   3.0   0.0   0.0   0.0   0.0   0.0
OSCH   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PEPA   1.0   1.0   1.0   2.0   5.0   3.0   1.0   3.0   1.0   1.0   1.0   0.5   1.0   3.0   1.0   4.0   0.5   0.1   0.5   0.5   2.0   1.0   0.5   4.0   0.5   0.0   0.0   0.0   0.0   0.0
PYAS   0.1   0.01  0.1   1.0   0.1   0.0   0.1   0.5   0.1   0.1   0.5   0.1   1.0   0.1   0.1   0.1   0.0   0.1   0.0   1.0   0.0   0.0   0.1   0.1   0.1   0.0   0.0   0.0   0.0   0.0

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
ORSE   0.0   0.0   0.1   0.1   0.1   0.0   0.0   0.0   0.1   0.0   0.1   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.1   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0
PYCH   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
RUPU   4.0   5.0   6.0   0.5   3.0   7.0   1.0   1.0   4.0   4.0   1.0   3.0   2.0   1.0   2.0   3.0   2.0   3.0   2.0   2.0   4.0   2.0   2.0   2.0   1.0   0.0   0.0   0.0   0.0   0.0
TRBO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.1   0.1   0.5   0.1   0.5   0.0   0.0   0.0   0.0   0.0   0.0
VIRE   0.1   0.5   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.5   0.1   0.1   0.5   0.5   0.5   0.1   0.1   0.1   0.0   0.1   0.1   0.1   0.5   0.5   0.0   0.0   0.0   0.0   0.0
CACA   0.1   0.1   0.5   0.5   1.0   0.1   0.1   0.1   0.5   0.1   0.01  0.01  0.0   0.1   0.1   0.1   0.1   0.1   0.01  0.01  0.1   0.01  0.1   0.1   0.01  0.0   0.0   0.0   0.0   0.0
ELIN   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.01  0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
SCPU   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0
EQSY   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.01  0.0   0.0   0.01  0.01  0.01  0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
HIUM   0.01  0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VIAM   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0
ELGL   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
BRCI   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VAMY   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
MOUN   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
AGTR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
temp  54.0  54.0  53.0  53.0  53.0  54.0  53.0  54.0  56.0  55.0  55.0  57.0  56.0  56.0  56.0  56.0  56.0  59.0  58.0  57.0  58.0  56.0  56.0  59.0  58.0   0.0   0.0   0.0   0.0   0.0

