STAND 5, SURVEY DATE: 31 Jul 1987, OBSERVERS: D.A. Chesterman (#4), ROWS: 2,4,8, R.A. Ellis (#2), ROWS: 0,4,6, DATA ENTRY: 26 Oct 1998 (note: DAC used thermometer #J; RAE used #1; RAE data from Row 4 in 4a-i below)

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
ACRU   0.1   0.0   0.1   0.1   0.0   0.0   0.0   0.1   0.0   0.5   0.5   0.1   0.0   0.0   0.0   0.5   0.0   0.5   0.1   0.1   0.0   0.1   0.0   0.1   0.0   0.0   0.1   0.0   0.0   0.0
COCA   2.0   3.0   0.5   1.0   3.0   1.0   0.5   1.0   1.0   0.5   0.1   2.0   0.1   1.0   3.0   0.5   3.0   2.0   3.0   0.0   3.0   0.5   0.1   1.0   0.5   0.5   1.0   0.5   1.0   2.0
COTR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0
EPAN   0.5   0.1   1.0   1.0   0.5   0.5   0.0   0.1   0.1   0.1   0.0   0.0   0.0   0.5   0.5   0.0   0.1   0.0   0.0   0.0   0.5   0.0   0.0   0.5   0.0   0.0   0.0   0.0   0.1   0.1
FRVE   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0
FRVI   0.5   0.5   0.0   0.5   1.0   0.5   0.1   0.1   0.5   0.1   0.5   0.1   0.01  0.5   0.5   0.1   0.5   0.1   0.1   0.1   0.1   0.0   0.1   0.1   0.1   0.5   0.1   0.1   0.1   0.5
GABO   0.1   0.5   0.5   0.1   0.5   0.1   0.1   0.5   0.5   0.1   0.1   0.1   0.1   0.1   0.1   0.5   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.1   0.5
GATR   0.0   0.0   0.0   0.0   0.1   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.1   0.1   0.0   0.0   0.0   0.0   0.0   0.01  0.1   0.1   0.1   0.1   0.1   0.0   0.0   0.0   0.01  0.0
GORE   0.0   0.0   0.0   0.0   0.01  0.01  0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
LAOC   1.0   0.5   0.5   0.5   1.0   0.5   0.5   0.5   0.1   0.1   0.01  0.01  0.1   0.1   0.5   0.1   0.0   0.0   0.1   0.0   0.5   0.01  0.0   0.1   0.0   0.1   0.0   0.1   0.0   0.1
LIBO   6.0   5.0   0.5   7.0   7.0   7.0   5.0   4.0   5.0   7.0   8.0   6.0   3.0  10.0  10.0  10.0   8.0   7.0   4.0  10.0  13.0   3.0   3.0   6.0  11.0   8.0   5.0   3.0   7.0   8.0
MACA   1.0   1.0   0.1   2.0   2.0   0.5   0.5   0.5   0.5   0.5   0.01  0.5   0.5   1.0   0.5   2.0   1.0   1.0   2.0   0.1   0.5   0.1   0.1   1.0   0.1   0.1   0.5   0.1   0.5   0.5
MEPA   0.1   0.5   0.5   1.0   0.0   0.5   0.1   0.1   0.1   0.5   2.0   0.5   0.1   0.5   0.5   3.0   2.0   1.0   0.5   0.5   1.0   0.5   0.5   0.5   0.1   2.0   0.5   0.5   1.0   1.0
MINU   2.0   3.0   5.0   1.0   4.0   3.0   3.0   2.0   2.0   0.5   2.0   2.0   1.0   2.0   4.0   5.0   5.0   3.0   3.0   4.0   2.0   2.0   3.0   3.0   2.0   3.0   3.0   1.0   2.0   5.0
OSCH   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
PEPA   1.0   0.5   1.0   1.0   7.0   2.0   1.0   1.0   0.5   0.5   0.5   0.5   0.5   2.0   0.5   4.0   1.0   1.0   0.1   3.0   0.5   0.5   0.5   0.5   0.5   0.0   1.0   0.5   5.0   0.5
PYAS   0.5   0.1   0.5   1.0   0.1   0.1   0.5   0.5   0.5   0.1   0.5   0.5   0.5   0.5   0.5   1.0   0.0   0.5   0.0   0.5   0.0   0.0   0.0   0.1   0.5   0.5   0.5   1.0   0.5   0.5

QUAD  0A    0C    0E    0G    0I    2I    2G    2E    2C    2A    4A    4C    4E    4G    4I    6I    6G    6E    6C    6A    8A    8C    8E    8G    8I    4a    4c    4e    4g    4i
ORSE   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.1   0.1   0.01  0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0
PYCH   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
RUPU   3.0   6.0   5.0   0.5   5.0   7.0   0.5   2.0   3.0   3.0   3.0   3.0   1.0   2.0   3.0   2.0   4.0   2.0   4.0   2.0   9.0   1.0   0.5   1.0   0.5   2.0   3.0   1.0   3.0   3.0
TRBO   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.1   0.5   0.1   0.1   0.1   0.1   0.1   0.1   0.0   0.0   0.0   0.0
VIRE   0.1   0.5   0.1   0.1   0.5   0.1   0.1   0.1   0.1   0.1   0.1   0.5   0.5   0.5   0.5   0.5   0.1   0.1   0.1   0.1   0.1   0.5   0.1   0.1   0.1   0.5   0.1   0.1   0.5   0.1
CACA   0.5   0.1   0.5   0.1   1.0   0.5   0.1   0.1   0.1   0.01  0.01  0.1   0.01  0.1   0.1   0.1   0.1   0.01  0.01  0.01  0.5   0.01  0.1   0.1   0.1   0.0   0.1   0.01  0.1   0.1
ELIN   0.5   0.1   0.1   0.1   0.0   0.0   0.0   0.0   0.1   0.1   0.0   0.01  0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.1   0.0   0.01  0.0   0.0   0.1   0.0
SCPU   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
EQSY   0.0   0.0   0.01  0.0   0.0   0.01  0.01  0.01  0.0   0.0   0.0   0.01  0.1   0.0   0.0   0.0   0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.01  0.0   0.0   0.01  0.01  0.0   0.0
HIUM   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VIAM   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0
ELGL   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
BRCI   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
VAMY   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
MOUN   0.0   0.0   0.0   0.0   0.0   0.0   0.1   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.01  0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
AGTR   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0   0.0
temp  58.0  56.0  56.0  58.0  57.0  59.0  61.0  60.0  60.0  62.0  58.0  58.0  59.0  60.0  60.0  62.0  64.0  62.0  62.0  61.0  61.0  62.0  64.0  67.0  62.0  60.0  60.0  60.0  59.0  58.0

